@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5.5,5.11111111111,2,4
0,2,0,1,0,0,1,0,0,0,0,9,0,3,0,0,0,6.0,4.04,5,4
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,14.0,4.35714285714,1,4
1,1,0,1,1,0,0,0,0,0,0,5,0,0,1,1,1,5.33333333333,4.28571428571,3,4
2,0,1,1,1,0,0,0,0,0,0,8,0,1,0,0,0,19.0,4.15789473684,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5.0,4.44444444444,2,4
0,1,1,0,0,0,2,0,0,0,0,4,0,1,0,0,0,14.0,4.36363636364,1,4
1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,9.0,3.0,1,4
2,0,1,0,0,1,1,0,0,0,0,8,1,1,0,0,0,10.6666666667,3.81481481481,3,4
2,0,1,0,0,0,2,0,0,0,2,7,0,1,0,0,0,11.5,3.89473684211,2,4
1,1,0,1,0,0,0,0,1,0,0,12,1,1,0,2,0,7.5,3.65384615385,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,9.33333333333,1,4
1,3,0,1,1,0,0,0,0,0,0,3,0,4,1,0,0,8.66666666667,4.17391304348,3,4
4,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,10.5,3.94736842105,2,4
3,0,2,1,0,0,6,0,0,0,0,7,0,3,1,1,1,9.0,3.88,4,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3.5,5.0,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5.0,6.625,2,4
1,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,7.5,4.14285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.0,4.5,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.5,1,4
1,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.0,4.25,2,4
0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4.33333333333,4.45454545455,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,7.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,18.0,4.625,1,4
1,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,1,5.75,4.26315789474,4,4
0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,8.0,4.66666666667,2,4
0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,5.5,4.55555555556,2,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,13.0,3.38461538462,1,4
0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.5,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,10.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3.5,4.85714285714,2,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3.0,5.0,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,13.0,4.58333333333,1,4
2,0,1,2,0,0,1,0,0,0,1,11,0,2,1,0,0,8.25,3.66666666667,4,4
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,4.36363636364,2,4
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.625,1,4
2,1,1,0,2,0,2,0,0,0,0,6,0,2,0,1,0,29.0,4.36,1,4
1,0,0,1,1,0,0,0,0,0,1,5,1,4,0,0,2,4.71428571429,3.84615384615,7,4
2,4,0,0,0,0,1,0,0,0,0,10,0,2,1,0,0,8.5,3.55172413793,4,4
1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,4.0,2,4
1,0,3,2,4,0,2,1,0,1,0,4,0,2,0,0,0,9.33333333333,4.77272727273,3,4
2,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,6.66666666667,4.05555555556,3,4
1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,5.375,1,4
0,1,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,6.33333333333,4.13333333333,3,4
0,0,2,1,1,0,0,1,0,0,0,5,0,1,0,0,0,20.0,4.05263157895,1,4
0,0,1,0,0,0,2,0,0,0,0,3,0,3,0,0,0,19.0,3.94117647059,1,4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,4.14285714286,1,4
0,0,0,1,0,0,0,0,0,0,2,4,1,0,0,0,0,10.0,4.25,1,4
0,1,0,0,0,0,0,0,0,0,1,2,0,2,2,0,1,17.0,3.86666666667,1,4
0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5.0,5.0,2,4
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,8.0,3.83333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,12.0,4.77777777778,1,4
0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,11.0,5.375,1,4
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,4,8.66666666667,4.54166666667,3,4
0,1,1,0,0,0,0,0,2,0,0,3,10,0,0,0,0,7.25,4.26086956522,4,4
0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,5.0,5.23076923077,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,4
2,0,1,2,1,0,3,0,0,0,0,8,1,0,0,0,1,31.0,3.84615384615,1,4
2,0,1,1,0,0,0,0,0,0,0,5,3,1,0,1,0,23.0,2.95454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,2,10.6666666667,3.14285714286,3,4
1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,1,1,6.0,4.35714285714,3,4
0,3,0,0,1,0,0,0,1,0,0,7,0,2,0,0,0,8.33333333333,4.2380952381,3,4
3,2,1,1,1,0,1,0,0,0,0,11,0,2,0,0,0,15.0,3.68,2,4
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,18.0,2.625,1,4
4,3,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,10.3333333333,3.88461538462,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.66666666667,1,4
0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,9.0,5.625,2,4
1,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,1,5.66666666667,4.2,3,4
1,2,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,12.0,5.08333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.5,1,4
0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,11.0,4.66666666667,1,4
1,0,0,0,2,0,0,0,1,0,0,6,1,0,0,0,1,17.0,5.625,1,4
1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,3.85714285714,1,4
0,0,1,0,1,0,2,0,0,0,0,6,2,1,0,0,0,8.0,3.68421052632,3,4
0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,5.0,5.75,2,4
2,0,2,0,0,0,0,0,0,0,0,10,0,3,0,0,0,28.0,3.92857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,11.0,4.1,1,4
0,1,1,0,1,0,0,0,0,0,1,7,0,1,1,0,0,6.5,4.36363636364,4,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,12.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,6.0,5.2,1,4
3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,30.0,3.58620689655,1,4
0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,10.0,4.6875,2,4
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.33333333333,4.38461538462,3,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.5,6.0,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,8.0,3.625,1,4
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,4
1,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,6.66666666667,3.55555555556,3,4
0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,4.5,5.375,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,6.5,4.66666666667,2,4
3,0,2,2,2,0,0,0,0,0,0,6,0,1,0,0,0,8.66666666667,3.79166666667,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7.0,4.71428571429,1,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3.5,6.16666666667,2,4
1,0,1,0,0,0,0,0,1,0,0,4,1,2,0,0,0,18.0,4.9375,1,4
1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,4.28571428571,2,4
1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,16.0,4.21428571429,1,4
0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,1,0,10.0,4.76470588235,2,4
1,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,13.0,4.66666666667,1,4
2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,6.0,3.81818181818,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.5,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.6,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7.0,4.0,1,4
2,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,17.0,4.0,1,4
2,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,1,6.5,4.4,2,4
2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6.5,4.15384615385,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.6,1,4
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3,5.5,3.9,2,4
3,0,0,0,0,1,0,0,0,0,1,8,0,2,2,0,0,15.0,3.67857142857,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.0,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,3.42857142857,1,4
2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,12.5,3.52173913043,2,4
1,0,0,0,0,0,5,1,6,0,0,16,3,0,0,0,0,36.0,4.29166666667,1,4
2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.0,4.66666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,12.0,4.58333333333,1,4
2,2,0,0,0,0,0,0,0,0,0,8,0,1,0,2,0,17.0,4.11764705882,1,4
1,0,1,0,0,0,0,0,0,0,0,9,2,0,1,0,2,4.75,3.31578947368,4,4
0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,12.0,4.0,1,4
1,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,11.0,4.57142857143,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,8.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.0,1,4
0,2,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,6.33333333333,4.76470588235,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,8.66666666667,2,4
2,0,1,0,0,0,1,0,0,0,0,8,0,3,0,1,0,11.0,4.55,2,4
2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12.5,3.91304347826,2,4
1,0,1,0,1,0,1,0,0,0,0,2,1,1,1,2,1,18.0,4.23529411765,1,4
1,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,8.5,5.13333333333,2,4
3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.5,4.41176470588,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.5,4.25,2,4
1,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,20.0,4.36842105263,1,4
0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,14.0,4.23076923077,1,4
0,0,1,1,0,0,1,0,0,0,0,5,2,3,0,1,0,5.6,4.45454545455,5,4
0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,11.0,3.88888888889,2,4
2,0,1,0,0,0,1,0,0,0,0,5,1,1,0,0,0,22.0,3.25,1,4
0,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,10.0,5.0,1,4
1,2,1,1,0,0,0,0,0,0,0,4,0,3,1,1,2,8.5,3.29411764706,2,4
0,2,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,8.0,4.34782608696,3,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.0,5.75,1,4
2,0,1,2,3,0,2,0,0,0,2,2,0,0,0,0,0,5.0,3.35714285714,4,4
3,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,26.0,3.73913043478,1,4
2,0,1,1,2,0,2,0,0,0,0,7,2,2,0,0,0,11.3333333333,3.74074074074,3,4
0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,4.27272727273,2,4
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7.0,5.33333333333,1,4
4,0,0,0,3,0,0,0,0,0,0,8,0,1,2,1,0,11.0,3.75,2,4
0,0,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,9.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,3.76923076923,2,4
1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,9.0,3.94117647059,2,4
2,0,1,0,1,0,0,0,3,0,0,5,0,3,0,1,1,28.0,4.0,1,4
1,0,1,0,3,0,0,0,0,0,0,4,0,2,0,0,0,6.0,3.875,3,4
1,0,2,0,2,0,0,0,1,0,0,4,0,3,1,0,0,12.5,3.7619047619,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,4.0,2.71428571429,2,4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.66666666667,3.5,3,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,5.45454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5.0,5.25,1,4
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.22222222222,2,4
1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,8.0,4.0,1,4
1,0,2,1,0,1,0,0,0,0,0,6,0,2,0,1,0,25.0,4.375,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,8.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.0,1,4
0,1,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,21.0,4.6,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.75,1,4
3,0,1,0,1,0,2,0,0,0,0,6,0,2,1,0,0,17.5,3.3,2,4
0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,6.5,5.0,2,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,5.5,4.0,2,4
1,1,1,0,0,0,1,1,1,0,0,9,1,2,0,1,0,14.0,3.63157894737,2,4
2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,7.0,3.38461538462,2,4
0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,14.0,4.53846153846,1,4
1,0,0,3,0,0,0,0,0,0,0,9,0,1,0,0,0,22.0,4.77272727273,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,3.66666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,4.0,4.75,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,5.0,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.0,1,4
0,2,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,8.5,4.4,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,7.0,1,4
1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.1875,2,4
0,2,0,2,3,0,0,0,1,0,0,7,0,1,1,0,0,13.5,3.91666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.25,1,4
2,0,1,1,0,0,1,0,0,0,0,8,0,1,0,0,0,7.33333333333,3.68421052632,3,4
0,1,0,3,0,0,0,0,1,0,0,11,4,3,0,1,0,7.2,3.06451612903,5,4
2,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,15.0,4.07692307692,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.8,1,4
0,2,0,1,0,1,1,0,0,0,0,1,0,3,0,0,0,14.0,4.84615384615,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4.0,7.0,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,6.33333333333,4.4375,3,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,8.0,5.5,1,4
4,0,1,0,0,0,1,0,0,0,0,7,0,4,0,0,0,15.0,3.64,2,4
2,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,12.0,4.0,2,4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8.0,4.0,1,4
0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,13.0,4.3,1,4
1,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,8.5,4.71428571429,2,4
0,0,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,14.0,4.61538461538,1,4
2,0,0,2,1,0,0,0,0,0,1,8,1,0,0,0,0,23.0,3.59090909091,1,4
2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8.0,4.90909090909,3,4
1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,7.0,5.25,1,4
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6.5,4.0,2,4
2,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,10.0,3.44444444444,2,4
1,3,1,1,0,0,0,0,0,0,0,7,1,0,3,0,1,8.33333333333,4.0,3,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,4.28571428571,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,9.0,3.75,1,4
0,0,0,0,0,0,2,0,0,2,0,6,0,1,0,0,0,12.0,5.25,1,4
1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,2,8.0,3.71428571429,2,4
0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,9.0,3.55555555556,1,4
4,1,0,1,0,0,2,0,0,0,0,4,1,1,0,0,0,11.5,4.3,2,4
0,0,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,8.33333333333,3.78260869565,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.33333333333,1,4
0,1,0,1,0,0,1,0,0,0,0,2,0,2,1,0,0,6.5,3.6,2,4
1,0,0,1,0,0,0,0,1,0,0,5,2,1,0,1,1,22.0,3.90476190476,1,4
2,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,7.0,4.3125,3,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,5.66666666667,3.0,3,4
0,0,0,0,0,0,0,0,1,0,0,7,4,0,0,0,1,24.0,3.69565217391,1,4
2,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,16.0,4.46666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,0,0,11.0,3.66666666667,2,4
0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,16.0,5.13333333333,1,4
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,10.0,4.55555555556,1,4
1,0,0,1,3,0,2,0,1,0,0,7,1,1,0,0,1,12.5,3.89473684211,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.85714285714,1,4
0,0,0,1,0,0,1,0,0,0,2,6,0,1,0,0,0,6.25,4.47619047619,4,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14.0,3.92857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,3.125,1,4
0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,15.0,4.27272727273,1,4
0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,13.0,3.63636363636,1,4
1,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,8.5,3.2,2,4
1,0,0,0,1,0,2,0,0,0,0,4,0,1,0,0,0,11.0,4.15789473684,2,4
1,2,0,1,1,0,0,0,0,0,0,5,4,2,0,2,1,7.5,4.11538461538,4,4
1,2,0,0,0,0,1,0,0,0,0,8,0,2,0,0,1,12.0,4.77272727273,2,4
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,6.0,4.4,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,8.33333333333,1,4
2,2,0,1,0,0,1,0,0,0,1,8,1,1,1,0,1,14.0,3.48,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.28571428571,2,4
0,4,0,1,0,0,1,0,0,0,0,5,0,3,0,0,0,25.0,4.82608695652,1,4
0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,1,0,9.0,3.66666666667,1,4
2,0,2,1,0,0,0,0,0,0,1,5,0,0,0,0,1,8.33333333333,4.0,3,4
2,0,1,1,4,0,3,0,0,2,0,3,0,0,0,0,0,16.5,3.85185185185,2,4
0,0,0,2,1,0,0,0,0,0,0,6,0,1,0,0,0,14.0,3.92307692308,2,4
2,0,1,0,0,0,0,0,0,0,1,3,0,2,0,0,0,7.5,3.75,2,4
2,0,0,0,1,0,0,0,0,0,0,5,1,1,1,0,1,21.0,3.95,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.25,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,5.5,5.4,2,4
1,1,1,1,0,1,0,0,0,0,1,8,0,2,0,0,0,13.5,4.03846153846,2,4
2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,9.5,4.10526315789,2,4
0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,10.0,4.75,1,4
1,0,0,1,0,0,2,0,2,0,0,6,2,1,0,0,1,20.0,3.5625,1,4
0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,8.0,4.21428571429,2,4
0,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,11.0,4.875,1,4
2,2,1,0,2,0,0,0,0,0,0,8,2,0,0,0,0,12.5,4.69565217391,2,4
1,1,1,0,0,0,1,0,0,0,0,5,0,2,0,0,0,23.0,4.22727272727,1,4
2,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,7.5,4.58333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,5.4,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,8.0,1,4
0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.9,1,4
0,0,2,1,0,0,1,0,0,0,0,6,0,2,0,1,0,13.5,3.875,2,4
2,0,0,2,1,0,0,0,0,0,0,5,0,2,1,0,0,20.0,4.05,1,4
1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,10.0,3.77777777778,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,10.0,3.82352941176,2,4
0,0,0,0,1,0,0,0,0,0,0,3,9,3,0,0,1,6.0,4.41666666667,5,4
0,1,0,0,0,0,1,0,0,0,0,9,2,0,0,0,0,14.5,3.44444444444,2,4
0,1,1,1,0,0,0,0,0,0,0,3,1,1,0,1,0,8.5,4.1875,2,4
1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,6.0,4.63636363636,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.0,4.0,1,4
0,0,0,1,2,0,3,0,0,0,0,12,0,0,0,0,0,29.0,3.92307692308,1,4
0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7.5,5.5,2,4
1,2,0,1,0,0,0,0,0,0,0,4,1,1,0,1,0,22.0,3.52380952381,1,4
0,1,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,4.66666666667,4.5,3,4
0,0,0,0,0,0,0,1,0,1,2,1,2,1,0,0,1,5.33333333333,4.22222222222,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,5.14285714286,2,4
0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10.0,4.625,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,11.0,4.33333333333,1,4
0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,8.5,4.21428571429,2,4
1,2,1,0,3,0,0,0,0,0,0,4,0,2,0,1,0,8.5,4.41176470588,2,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,3.875,2,4
6,0,1,1,0,0,1,0,0,0,0,7,0,1,0,1,0,15.5,3.46666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.375,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,9.0,5.11111111111,1,4
1,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,12.0,4.09090909091,1,4
1,0,0,1,0,1,0,0,0,0,0,6,1,2,0,0,0,13.0,3.84615384615,1,4
0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.0,3.22222222222,1,4
0,0,1,0,0,0,1,0,0,0,0,8,0,2,0,0,0,12.0,4.59090909091,2,4
0,1,0,1,0,0,1,0,0,2,1,5,2,0,0,0,1,5.0,4.11764705882,5,4
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5.0,2.0,1,4
2,0,1,1,1,0,0,0,0,0,0,3,1,1,0,1,0,5.66666666667,3.2,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,12.0,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8.0,4.71428571429,1,4
1,0,1,0,1,0,0,0,0,0,1,3,0,1,0,0,0,5.5,5.22222222222,2,4
2,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,9.0,4.53333333333,2,4
