@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.0,1,4
0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,11.0,3.75,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13.0,5.0,1,4
2,1,2,1,2,0,0,0,0,0,0,7,0,3,0,2,0,14.0,4.28,2,4
0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,10.0,3.57894736842,2,4
0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,3.36363636364,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.16666666667,1,4
0,1,0,0,0,0,2,0,0,0,0,8,3,0,0,0,1,8.66666666667,4.58333333333,3,4
1,2,0,2,0,0,0,0,1,0,0,8,3,0,0,0,0,8.66666666667,4.21739130435,3,4
0,0,0,1,0,2,5,0,0,0,0,7,4,0,1,0,4,29.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,7.0,4.57142857143,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,4.77777777778,1,4
0,1,0,0,0,0,1,0,0,0,0,4,1,1,1,0,0,8.5,4.0,2,4
0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,16.0,4.8125,1,4
0,1,0,0,1,1,1,0,0,0,0,3,0,2,0,0,0,18.0,4.8125,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2.0,4.0,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4.0,5.0,3,4
1,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,18.0,3.88888888889,1,4
3,0,0,1,0,0,2,0,0,0,0,6,0,2,0,1,0,13.5,4.17391304348,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,8.0,1,4
1,0,0,0,2,0,0,1,0,0,0,4,0,1,0,0,0,12.0,4.0,1,4
0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4.0,4.11111111111,3,4
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,5.0,8.2,1,4
1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,7.0,3.66666666667,1,4
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,5.16666666667,1,4
0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,18.0,4.94444444444,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,4.0,6.22222222222,3,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,4.5,4.5,2,4
1,0,1,0,0,0,0,0,1,0,0,6,0,2,0,1,0,8.5,4.4375,2,4
3,4,0,1,1,0,1,0,0,0,0,11,0,1,0,0,0,34.0,3.75,1,4
1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,12.0,4.41666666667,1,4
1,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,7.0,4.55555555556,3,4
0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3.33333333333,4.75,3,4
1,0,0,0,0,1,0,0,0,0,0,13,0,1,0,0,0,18.0,4.27777777778,1,4
0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,1,0,12.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0,21.0,4.66666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.0,3.66666666667,1,4
0,2,0,1,0,0,1,0,0,0,0,8,0,2,1,2,0,13.5,4.36,2,4
0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4.0,3.5,3,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,3.57142857143,1,4
1,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,6.5,5.125,2,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.6,1,4
1,1,1,1,0,1,0,0,1,0,0,5,1,2,0,0,2,13.0,4.04,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,8.25,1,4
1,0,1,0,0,0,0,0,0,0,0,6,0,2,0,1,0,11.0,4.36363636364,1,4
3,0,1,0,0,0,1,0,0,0,0,6,0,1,1,0,0,25.0,4.04347826087,1,4
1,0,0,1,0,1,0,0,1,0,1,2,0,4,0,0,1,8.0,4.21428571429,2,4
2,0,0,1,2,1,0,0,0,0,1,9,0,2,0,0,0,7.5,3.96153846154,4,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3.66666666667,4.11111111111,3,4
2,0,0,1,0,1,2,0,0,0,0,5,0,0,1,0,0,25.0,3.82608695652,1,4
1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6.5,5.0,2,4
0,1,0,1,0,0,2,0,0,0,0,9,1,4,0,2,3,6.75,3.7619047619,4,4
0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,7.0,4.15384615385,2,4
0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,12.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5.0,3.91666666667,3,4
3,1,1,0,4,0,0,0,0,0,0,4,0,1,0,0,0,9.66666666667,4.03846153846,3,4
0,0,2,1,1,0,3,0,0,0,0,6,0,1,0,1,0,28.0,4.21739130435,1,4
2,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,8.5,3.9375,2,4
0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,6.5,4.54545454545,2,4
1,0,2,0,0,0,0,0,0,0,0,8,0,3,0,0,0,13.5,4.0,2,4
1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,1,12.0,4.33333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.66666666667,3.58333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,3.5,1,4
1,0,0,1,0,0,1,1,0,0,0,8,1,0,0,0,0,19.0,4.83333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.14285714286,2,4
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,20.0,3.0,1,4
0,1,0,0,0,0,0,1,0,0,0,10,0,0,0,2,0,5.2,3.75,5,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.66666666667,1,4
0,1,0,0,1,0,0,0,3,0,0,4,1,1,0,1,3,6.5,4.625,2,4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,4.77777777778,2,4
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5.66666666667,4.21428571429,3,4
2,0,0,0,0,1,0,0,0,0,1,4,0,2,0,0,0,14.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.0,1,4
1,0,1,0,1,0,0,0,0,0,1,2,1,2,0,0,0,23.0,3.36842105263,1,4
2,1,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,8.5,4.11764705882,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,6.28571428571,1,4
2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,12.0,3.8,1,4
2,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,8.0,4.4,2,4
2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,16.0,4.46666666667,1,4
5,4,0,0,0,0,0,0,0,0,0,5,1,3,0,3,3,9.0,3.3125,4,4
2,0,0,1,0,0,1,0,0,0,0,5,0,3,0,0,0,24.0,4.21739130435,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,7.25,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,6.0,4.3,2,4
5,0,0,1,1,0,0,0,0,0,0,6,0,1,0,1,0,16.0,4.06666666667,1,4
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13.0,4.38461538462,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7.0,2.85714285714,1,4
1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11.0,4.2,1,4
2,1,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,8.0,3.69230769231,2,4
1,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,9.5,4.125,2,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,13.0,4.53846153846,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.16666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.64285714286,2,4
0,2,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,10.5,5.5,2,4
2,2,0,0,0,0,1,0,3,0,0,4,0,2,0,0,0,14.5,3.66666666667,2,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14.0,3.78571428571,1,4
1,0,0,0,2,0,2,0,0,0,0,9,1,1,0,1,0,18.0,4.0625,1,4
0,2,3,1,1,0,2,0,0,0,0,6,2,0,0,0,0,8.5,4.08,4,4
0,0,0,1,0,0,9,0,1,0,0,4,4,0,0,0,0,26.0,5.53333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.66666666667,1,4
1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,15.0,3.53333333333,1,4
0,0,0,1,1,0,0,0,0,0,0,5,2,0,0,0,0,8.0,4.8,2,4
0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,5.28571428571,2,4
0,0,0,2,0,0,0,0,0,0,0,6,0,2,1,0,0,20.0,4.36842105263,1,4
2,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,5.33333333333,4.15384615385,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7.0,3.85714285714,1,4
1,1,0,0,0,0,1,0,0,0,0,5,4,1,0,0,0,10.5,3.35294117647,2,4
1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,9.0,4.625,1,4
0,0,0,0,0,1,0,0,1,0,0,7,1,3,0,0,0,23.0,5.13636363636,1,4
0,1,0,0,0,0,1,1,0,0,0,7,0,2,0,2,0,11.5,4.38888888889,2,4
1,0,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,13.5,3.48,2,4
2,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4.33333333333,3.25,3,4
0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,5.5,4.33333333333,2,4
2,1,0,0,2,0,1,0,0,0,0,3,0,1,0,0,0,12.5,3.86363636364,2,4
1,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,7.5,3.69230769231,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,6.0,1,4
4,0,3,2,2,0,0,0,0,0,0,4,0,1,0,0,0,9.66666666667,3.53846153846,3,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33333333333,1,4
3,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,10.0,3.29411764706,2,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4.0,5.25,1,4
0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,7.5,4.64285714286,2,4
2,1,0,0,0,0,0,0,0,0,0,5,0,2,0,1,3,15.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,4.66666666667,5.3,3,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.875,1,4
1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,6.33333333333,1,4
1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,8,4.0,3.75,3,4
1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,7.5,3.64285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,15.0,4.13333333333,1,4
1,0,1,1,2,0,1,0,0,0,0,5,0,1,0,1,0,12.5,4.52380952381,2,4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,5.0,5.0,1,4
0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,6.0,4.41176470588,3,4
1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7.5,4.15384615385,2,4
0,1,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,12.0,5.8,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.0,1,4
1,1,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,18.0,3.625,1,4
1,2,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,7.0,4.57894736842,3,4
2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5.66666666667,4.4,3,4
1,2,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,14.0,3.92307692308,1,4
0,0,1,0,1,0,0,0,0,0,0,4,1,0,1,0,1,6.66666666667,4.36363636364,3,4
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,4.81818181818,2,4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.875,2,4
1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,1,0,14.0,4.35714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,6.0,5.2,1,4
1,0,0,0,0,0,0,0,0,0,1,8,0,2,1,0,0,12.0,4.30434782609,2,4
1,0,0,1,0,0,2,0,0,0,0,8,0,3,1,0,0,20.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,4.66666666667,1,4
1,2,2,1,1,1,0,0,0,0,0,5,0,1,0,0,0,6.5,4.30434782609,4,4
2,0,1,0,1,0,0,0,0,2,0,11,0,0,0,0,0,7.0,3.5,3,4
0,3,0,0,0,0,1,0,0,0,0,8,0,2,0,3,1,8.0,3.64285714286,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.2,1,4
0,2,1,0,0,0,1,0,0,0,0,4,0,2,0,0,0,19.0,3.625,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,8.0,4.14285714286,1,4
0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,14.0,4.18181818182,1,4
0,0,0,1,0,0,1,0,0,0,0,5,6,0,0,0,0,6.0,4.1,4,4
0,2,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,21.0,3.0,1,4
0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,6.0,5.14285714286,3,4
0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,7.0,4.38461538462,2,4
1,1,2,1,2,0,5,0,0,1,0,12,1,1,0,0,1,16.5,3.96153846154,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,4.33333333333,2,4
1,1,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,17.0,3.25,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.5,5.5,2,4
0,1,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.0,3.7,2,4
2,0,2,0,0,0,0,0,0,0,0,8,2,1,0,0,0,9.33333333333,4.03846153846,3,4
1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,4.0,4.42857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.0,1,4
0,0,0,1,0,0,0,1,1,0,0,6,0,0,0,0,2,6.0,4.41666666667,3,4
2,0,1,0,0,0,1,0,0,0,0,4,2,1,0,0,0,9.0,3.53333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3.33333333333,4.42857142857,3,4
0,0,0,0,0,0,1,0,1,0,0,4,1,2,0,0,0,6.0,6.22222222222,2,4
0,0,0,1,0,0,1,0,0,0,0,5,0,1,0,2,0,7.5,3.23076923077,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,4.5,1,4
0,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,6.5,4.90909090909,2,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,10.0,5.5,1,4
2,1,0,2,1,0,2,1,0,1,1,11,0,0,0,0,0,9.33333333333,3.18181818182,3,4
1,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,5.0,3.4,2,4
4,0,2,0,1,0,0,0,0,0,0,6,1,3,0,1,0,7.75,3.82142857143,4,4
1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,7.0,4.53846153846,2,4
1,1,0,2,0,0,1,0,1,0,0,6,0,1,0,0,0,25.0,4.26086956522,1,4
0,3,0,2,0,0,0,0,0,0,0,8,0,0,0,3,0,27.0,3.59259259259,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.66666666667,1,4
1,0,2,2,0,0,3,0,0,0,0,6,1,4,1,1,0,12.0,3.64285714286,3,4
1,0,2,0,1,0,1,0,0,0,0,3,0,2,0,0,0,10.5,3.38888888889,2,4
0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,10.0,3.88888888889,1,4
1,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,13.5,4.625,2,4
1,0,0,1,1,0,0,0,1,0,0,8,4,0,0,0,1,32.0,4.15384615385,1,4
1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,4.66666666667,4.08333333333,3,4
0,1,0,2,0,0,0,0,0,0,1,2,1,2,0,0,0,9.0,4.0,2,4
1,1,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0,13.0,5.8,1,4
2,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13.0,3.58333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,2,3.0,5.11111111111,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.75,1,4
0,2,1,0,0,0,0,0,0,0,0,4,1,1,0,1,0,7.0,4.0,2,4
1,1,0,0,0,1,0,0,0,0,0,8,0,2,0,2,0,6.0,3.80952380952,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4.0,4.66666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,7.0,4.69230769231,2,4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,3.83333333333,1,4
0,0,0,0,0,0,2,0,0,0,1,4,1,3,0,1,0,8.5,5.15384615385,2,4
0,1,0,1,0,0,2,0,0,0,0,7,2,2,1,0,0,10.0,3.92,3,4
0,0,1,1,1,0,1,0,0,2,0,3,2,2,0,0,0,10.5,5.53333333333,2,4
0,2,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,14.0,3.88888888889,2,4
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,6.0,3.2,1,4
0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,6.0,4.8,1,4
0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6.0,4.125,2,4
0,0,2,0,1,0,1,1,0,0,0,10,0,0,0,0,0,8.0,4.7,3,4
0,2,0,1,0,0,2,0,0,0,0,2,4,1,0,0,0,27.0,3.56,1,4
2,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,12.5,4.625,2,4
1,0,1,1,0,0,0,0,0,0,0,5,0,2,1,0,0,18.0,4.41176470588,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,3.4,1,4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,3.5,4.28571428571,2,4
0,0,1,1,0,0,0,0,0,0,0,9,0,1,1,1,0,10.0,4.41176470588,2,4
0,0,2,2,0,0,2,0,0,0,0,2,2,3,0,0,0,26.0,3.95454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.22222222222,1,4
0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,5.5,4.4,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,16.0,4.75,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,1,7.0,3.4,1,4
1,2,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,8.66666666667,4.26086956522,3,4
1,1,1,2,0,0,0,0,0,0,0,8,0,2,1,0,0,12.0,4.5652173913,2,4
6,0,0,1,0,0,2,0,0,0,0,7,0,3,0,0,0,10.0,3.96,3,4
4,0,0,0,2,0,1,0,1,0,0,10,0,1,0,1,2,27.0,4.41666666667,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,7.0,4.30769230769,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9.0,5.0,1,4
0,1,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,9.5,4.33333333333,2,4
1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,5.0,4.71428571429,2,4
0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,4.7,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.33333333333,4.28571428571,3,4
1,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.81818181818,1,4
2,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,6.0,4.0,4,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.5,1,4
0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,16.0,4.2,1,4
0,1,3,0,0,0,0,0,0,0,0,6,0,2,0,1,0,13.5,3.57692307692,2,4
2,0,0,1,1,0,0,0,0,1,0,8,0,0,0,0,2,6.33333333333,3.5,3,4
1,2,0,0,3,0,1,0,0,0,0,9,0,0,0,0,2,9.66666666667,3.625,3,4
2,2,1,0,0,0,1,0,0,0,1,4,0,0,1,0,0,15.5,3.74074074074,2,4
2,0,0,1,0,0,0,0,1,0,0,5,0,2,0,0,0,7.0,4.9375,3,4
0,2,0,0,0,0,2,0,0,0,0,4,2,2,1,0,0,27.0,4.73913043478,1,4
2,0,4,0,5,0,0,0,0,0,0,8,0,1,0,0,0,26.0,4.26923076923,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0,5.75,1,4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,4.0,4.28571428571,2,4
0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,0,0,9.5,3.9375,2,4
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,15.0,3.92307692308,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,6.0,1,4
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,7.0,5.52631578947,3,4
1,0,0,1,0,0,1,0,0,0,0,8,1,1,0,0,1,27.0,4.11538461538,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,10.0,5.375,1,4
1,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,9.0,4.0,1,4
0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,13.0,4.45454545455,1,4
3,2,2,0,0,1,2,0,0,0,0,0,1,2,1,1,6,7.6,3.03125,5,4
1,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,5.33333333333,4.0,3,4
3,0,0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,9.5,4.125,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.5,3.41666666667,2,4
1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,12.0,4.09090909091,2,4
3,0,1,0,0,1,2,0,0,0,0,7,0,1,0,0,1,13.5,3.85714285714,2,4
0,0,0,2,0,0,0,0,0,0,3,1,1,1,0,0,0,10.0,4.5,1,4
4,0,0,2,1,0,0,0,0,0,0,12,1,1,0,0,4,6.0,3.53846153846,5,4
1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,8.5,3.4,2,4
0,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,11.5,5.2380952381,2,4
2,1,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,5.66666666667,4.0,3,4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.11111111111,1,4
2,1,1,1,0,1,0,0,0,0,1,3,0,4,1,0,0,6.4,3.75,5,4
0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,1,0,9.5,3.94444444444,2,4
0,0,1,1,1,0,3,0,0,0,0,10,1,1,1,1,1,15.5,3.96296296296,2,4
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,13.0,4.5,1,4
3,3,0,2,3,0,1,0,1,0,0,9,0,1,0,0,0,17.5,3.51724137931,2,4
1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11.0,5.55555555556,1,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,5.45454545455,2,4
0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,5.0,4.22222222222,2,4
1,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,5.18181818182,1,4
0,0,1,0,0,0,0,0,0,0,0,8,0,1,0,1,0,7.0,4.83333333333,2,4
0,0,0,1,0,0,0,0,2,0,0,5,1,0,0,0,0,10.0,6.0,1,4
1,0,2,2,0,0,0,0,0,0,1,8,0,0,0,0,2,12.0,4.26086956522,2,4
1,0,0,1,0,1,2,0,1,0,0,9,0,1,2,0,0,14.0,4.0,2,4
3,1,0,0,0,0,2,0,0,0,1,8,0,1,1,0,1,26.0,3.71428571429,1,4
2,0,1,0,1,0,0,0,0,0,0,6,0,4,0,0,0,7.5,3.64285714286,4,4
0,0,0,2,1,0,0,0,0,0,0,6,1,0,0,0,0,13.0,5.07692307692,1,4
3,2,0,2,1,0,1,0,0,0,0,9,0,2,1,0,0,11.3333333333,3.5,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2.5,5.66666666667,2,4
2,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,4.8,3.21052631579,5,4
