@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1,4
1,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.11111111111,1,4
0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,7.0,6.14285714286,1,4
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,4.25,1,4
2,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,8.5,3.5625,2,4
2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7.5,3.57142857143,2,4
2,1,2,0,1,0,1,0,0,0,0,3,0,0,0,0,0,5.75,3.875,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,3.66666666667,4.1,3,4
0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,1,0,11.0,3.6,1,4
1,0,1,1,0,0,2,0,0,0,0,5,0,0,0,0,0,17.0,4.0,1,4
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,7.5,3.38461538462,2,4
1,1,1,1,0,0,0,1,0,1,0,2,0,3,0,0,0,10.0,3.41176470588,2,4
2,0,1,0,3,0,0,0,1,0,0,8,0,0,0,0,0,26.0,4.32,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,7.0,5.0,1,4
3,0,1,0,2,0,0,0,0,0,0,4,0,2,0,1,0,6.33333333333,3.625,3,4
1,0,0,0,0,0,1,0,1,0,0,2,0,4,0,0,0,17.0,4.30769230769,1,4
0,0,2,1,0,0,1,0,1,0,0,4,0,0,1,0,0,12.5,4.26315789474,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,17.0,4.875,1,4
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.83333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,5.5,4.0,2,4
2,1,0,0,0,0,1,1,0,0,0,9,0,1,0,0,0,7.33333333333,3.70588235294,3,4
0,4,0,1,1,0,0,0,0,0,1,8,0,1,1,4,0,15.0,3.58620689655,2,4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.0,4.30769230769,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.88888888889,1,4
0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,12.0,3.72727272727,1,4
1,2,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,6.33333333333,4.0,3,4
0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,6.5,3.33333333333,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.66666666667,5.0,3,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,3.66666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.55555555556,1,4
0,0,0,0,0,0,2,0,0,0,0,5,1,1,0,1,0,18.0,3.25,1,4
0,0,1,1,1,0,0,0,0,0,0,10,0,0,0,1,0,22.0,4.45454545455,1,4
2,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,2,12.0,3.90909090909,1,4
2,1,0,1,0,0,1,0,1,0,0,7,0,0,0,0,1,13.0,4.63636363636,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5.0,5.5,1,4
0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,5.0,5.66666666667,2,4
1,0,1,0,0,0,0,0,3,0,0,4,0,1,0,0,0,11.0,4.47058823529,2,4
1,4,1,0,2,0,2,0,0,0,0,2,2,1,0,0,1,8.66666666667,3.86363636364,3,4
1,3,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,23.0,3.91304347826,1,4
2,2,0,1,2,0,0,0,0,0,0,3,1,3,0,0,0,13.0,3.8,2,4
1,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,1,12.0,3.72727272727,1,4
3,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,11.0,3.74074074074,3,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3.66666666667,5.3,3,4
0,0,1,0,0,0,0,0,0,0,0,5,2,1,1,0,16,9.5,3.76470588235,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,2.85714285714,1,4
0,2,0,0,1,0,1,0,1,0,0,4,1,1,0,0,0,7.66666666667,5.0,3,4
0,2,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,8.0,4.86666666667,2,4
2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,9.0,3.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.5,5.5,2,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,2,7.66666666667,4.7,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,6.0,2,4
3,0,1,2,0,0,0,0,0,0,1,5,0,2,0,0,1,8.66666666667,3.69565217391,3,4
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6.33333333333,4.06666666667,3,4
0,0,0,0,0,1,1,0,0,0,1,4,2,0,0,0,0,11.5,4.04761904762,2,4
3,0,1,0,0,0,0,0,0,0,1,5,0,3,0,0,1,11.0,4.4,2,4
0,0,3,0,0,0,0,0,0,0,0,4,1,0,1,0,0,4.66666666667,3.58333333333,3,4
2,0,1,1,3,0,0,0,0,0,0,6,0,1,0,0,0,12.0,4.13043478261,2,4
1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,14.0,4.38461538462,1,4
2,1,1,0,0,0,0,0,0,0,0,5,1,2,0,1,0,9.0,4.85714285714,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.5,4.77777777778,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.0,5.16666666667,2,4
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,5.5,4.875,2,4
1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,12.0,4.90909090909,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7.0,3.66666666667,1,4
0,0,0,0,0,0,1,1,0,2,0,3,3,0,0,0,0,19.0,4.33333333333,1,4
1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,5.5,4.28571428571,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.0,1,4
1,0,0,1,1,0,1,0,0,0,0,4,1,1,0,0,0,7.5,4.66666666667,2,4
1,0,0,1,0,1,1,0,0,0,0,8,0,1,0,0,0,9.0,4.82608695652,3,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,8.0,6.16666666667,1,4
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,4.66666666667,4.25,3,4
0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,12.0,4.4,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,16.0,4.73333333333,1,4
1,0,1,0,2,0,0,0,0,0,0,5,2,1,0,0,0,11.0,4.2380952381,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.0,7.0,1,4
3,0,1,1,1,0,0,0,1,0,0,4,1,1,0,0,0,25.0,4.34782608696,1,4
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,13.0,4.0,1,4
1,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,16.0,3.69230769231,1,4
0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,15.0,3.92857142857,1,4
2,2,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,13.5,4.58333333333,2,4
1,0,0,2,0,1,4,0,0,0,0,5,1,1,0,0,0,32.0,3.62962962963,1,4
3,1,1,0,0,0,0,1,1,3,1,8,0,1,0,0,0,14.5,3.22727272727,2,4
1,0,1,0,0,0,0,0,0,0,0,5,2,0,1,0,0,9.0,4.5,2,4
0,0,0,2,0,0,0,0,0,0,1,10,0,1,1,0,0,12.0,5.09090909091,2,4
2,0,0,0,1,0,0,0,0,0,0,9,0,2,0,0,0,7.0,3.22222222222,3,4
1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4.33333333333,5.55555555556,3,4
3,0,0,1,0,0,1,0,0,0,1,12,0,1,0,0,0,23.0,4.57142857143,1,4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3.0,5.14285714286,3,4
1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,10.0,4.44444444444,1,4
2,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,8.5,4.42857142857,2,4
0,2,0,0,1,0,0,0,1,0,0,5,2,0,0,0,5,12.0,4.05263157895,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.5,1,4
1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,18.0,4.47058823529,1,4
0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2.0,4.0,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,4
2,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,8.0,5.07142857143,2,4
1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,13.0,4.54545454545,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3.5,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,10.0,3.88888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,3.88888888889,1,4
0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10.0,4.1,1,4
0,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,11.0,4.77777777778,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.0,6.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.5,1,4
0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,5.5,4.72727272727,2,4
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,14.0,3.45454545455,1,4
1,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,1,8.66666666667,4.8,3,4
0,0,0,0,0,0,4,0,0,0,0,11,1,2,0,0,2,26.0,5.0,1,4
2,0,0,1,0,0,1,0,0,0,0,5,0,2,0,0,0,7.0,4.66666666667,3,4
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,14.0,5.38461538462,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5.0,3.2,1,4
1,0,2,0,0,0,0,0,0,0,1,13,0,0,1,0,0,33.0,3.46666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11.0,5.3,2,4
2,1,1,0,3,0,1,0,0,0,0,5,1,3,0,0,0,14.0,3.84,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,6.0,1,4
2,3,1,0,0,1,1,0,0,0,1,8,0,2,0,2,0,16.0,3.66666666667,2,4
1,0,1,1,0,1,0,1,0,0,0,3,0,1,0,0,0,13.0,3.83333333333,1,4
1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,7.0,3.33333333333,1,4
0,0,0,1,1,0,3,0,0,0,0,6,0,5,0,1,0,26.0,4.34782608696,1,4
1,1,0,1,0,0,0,1,1,0,0,3,0,2,0,1,0,9.0,3.92307692308,2,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,13.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,5.77777777778,1,4
3,3,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,23.0,4.09523809524,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.0,1,4
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6.0,6.2,1,4
1,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,8.0,4.65,3,4
2,1,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,13.0,3.5652173913,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.0,1,4
1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,15.0,3.42857142857,1,4
0,0,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15.0,4.41666666667,1,4
3,0,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,27.0,4.03846153846,1,4
0,0,0,0,1,0,2,0,0,0,1,6,0,0,0,0,1,6.5,7.11111111111,2,4
2,0,2,1,1,0,1,0,0,0,0,4,2,1,0,0,1,12.5,3.61904761905,2,4
4,0,0,1,2,0,0,0,0,0,2,3,2,3,0,0,0,7.33333333333,3.26315789474,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,4.09090909091,2,4
3,0,0,1,3,0,0,0,0,0,0,5,0,1,0,0,0,11.0,3.25,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,4.33333333333,1,4
1,3,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,24.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.85714285714,1,4
2,1,0,0,2,0,0,0,0,0,0,10,0,2,0,0,0,7.5,3.59259259259,4,4
2,0,0,3,0,1,1,0,0,0,0,8,1,1,0,0,1,15.0,3.88888888889,2,4
1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,10.0,4.26315789474,2,4
0,0,0,1,0,0,0,2,1,0,1,7,2,2,0,0,5,11.0,4.53333333333,2,4
2,0,1,1,0,1,0,0,0,0,0,6,1,0,0,0,0,10.0,3.47368421053,2,4
0,1,0,1,0,0,0,0,1,0,0,4,0,2,0,0,0,9.0,4.64285714286,2,4
1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,12.0,4.4,1,4
1,2,0,0,1,0,0,0,0,0,1,7,2,1,0,0,0,12.5,3.875,2,4
2,0,1,0,0,0,2,0,0,0,0,8,1,2,0,0,0,13.5,4.59090909091,2,4
1,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,14.0,5.33333333333,1,4
0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,12.0,4.18181818182,1,4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,7,8.0,4.0,1,4
1,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,18.0,4.58823529412,1,4
0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,8.0,3.85714285714,1,4
1,0,0,3,0,0,2,0,1,0,0,4,0,2,0,0,0,26.0,4.86956521739,1,4
1,0,1,1,1,1,0,0,0,0,0,4,0,1,0,0,0,20.0,4.0,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,4
0,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,0,7.33333333333,4.42105263158,3,4
1,2,1,0,3,0,2,0,0,0,1,7,1,2,1,0,0,14.5,4.20833333333,2,4
1,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,9.5,3.64705882353,2,4
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6.0,5.0,1,4
0,1,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,7.0,5.33333333333,2,4
1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,4.5,2,4
2,0,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,11.5,4.04347826087,2,4
0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,8.0,5.71428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4.75,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.41666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,4.0,8.25,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,6.5,1,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,6.0,1,4
1,2,2,0,0,0,2,0,0,0,1,3,1,3,0,1,2,12.5,3.52631578947,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,6.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.625,1,4
1,0,0,1,0,0,3,0,0,1,0,6,0,2,0,0,0,10.5,5.75,2,4
3,0,0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,13.0,3.5652173913,2,4
1,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,7.0,3.38461538462,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.0,1,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.42857142857,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13.0,4.46153846154,1,4
0,2,1,0,1,0,1,0,0,0,0,7,0,4,0,0,0,13.5,4.25,2,4
2,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,1,25.0,3.40909090909,1,4
2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,13.0,3.54545454545,1,4
2,3,1,0,0,1,1,0,0,0,1,8,0,2,0,2,0,16.0,3.62962962963,2,4
1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,5.5,4.2,2,4
1,0,1,1,0,0,1,0,0,2,0,6,1,2,2,0,1,8.5,3.92307692308,4,4
0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,8.0,4.66666666667,1,4
1,1,1,0,0,1,0,0,0,0,0,3,2,4,0,1,0,7.5,3.38461538462,4,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.0,1,4
1,0,1,1,1,0,1,1,0,0,0,7,1,2,1,0,0,14.5,3.40740740741,2,4
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3.5,6.16666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15.0,4.33333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,18.0,4.0625,1,4
0,3,0,0,0,0,0,0,1,0,0,9,2,0,0,1,0,21.0,4.55,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1,4
4,2,1,1,1,0,0,0,0,0,0,8,3,1,0,1,2,10.0,3.37931034483,3,4
3,1,1,0,0,0,0,0,0,0,0,8,0,4,0,2,0,14.0,3.77777777778,2,4
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,16.0,3.33333333333,1,4
1,1,0,0,1,0,0,1,1,1,0,5,0,4,0,0,0,20.0,4.125,1,4
0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,7.0,6.83333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.5,3.71428571429,2,4
0,1,0,0,2,0,0,0,0,0,0,5,1,2,0,0,1,6.66666666667,4.65,3,4
2,1,1,1,0,0,0,0,1,0,1,4,2,4,0,0,1,15.0,4.25,2,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.57142857143,1,4
2,0,0,0,0,0,1,0,0,0,0,6,0,3,0,0,0,7.75,3.68,4,4
1,2,1,0,1,1,0,0,0,0,0,3,0,1,0,0,0,7.0,4.10526315789,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,6.0,3.8,1,4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.0,2.42857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,5.22222222222,1,4
2,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,9.0,4.0,2,4
2,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,18.0,3.61111111111,1,4
1,2,0,1,0,0,1,0,0,0,0,4,0,2,0,1,0,22.0,4.47619047619,1,4
0,0,2,0,2,0,0,0,0,0,1,6,0,0,1,0,0,5.0,4.21428571429,3,4
1,0,0,2,1,0,0,0,0,1,0,12,0,2,0,0,1,7.5,4.12,4,4
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.2,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,5.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,8.5,4.3125,2,4
2,0,2,2,2,0,0,0,1,0,0,3,0,1,0,0,0,27.0,3.56,1,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,5.5,4.8,2,4
0,2,0,2,0,0,1,0,0,0,0,8,0,1,0,0,0,12.5,3.91304347826,2,4
0,2,0,1,0,0,0,0,3,0,0,5,2,0,1,0,0,10.0,5.0,2,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,8.5,4.42857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5,3.83333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8.0,4.71428571429,1,4
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,10.0,5.1,1,4
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,8.0,5.27272727273,2,4
1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,10.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.5,1,4
1,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13.0,3.84,2,4
2,0,0,0,0,0,1,0,0,0,0,5,0,2,1,0,0,9.5,4.0,2,4
2,1,1,0,0,0,2,0,0,0,0,4,2,2,0,0,0,29.0,4.07692307692,1,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,8.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,10.0,5.44444444444,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.0,5.33333333333,1,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,15.0,5.64285714286,1,4
0,1,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,17.0,4.28571428571,1,4
1,0,1,1,3,0,1,0,0,0,0,7,0,1,0,0,0,14.5,3.84615384615,2,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,5.0,1,4
4,1,0,1,0,0,2,0,0,0,0,5,0,0,1,0,0,11.0,3.66666666667,3,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
1,2,1,1,1,1,0,1,1,0,0,5,0,0,0,0,0,30.0,3.96153846154,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,6.25,1,4
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,9.0,3.88888888889,1,4
0,0,1,0,0,0,0,1,0,0,0,4,0,3,1,0,0,6.5,3.5,2,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.83333333333,2,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,8.0,3.57142857143,1,4
0,2,0,1,0,0,0,0,0,0,0,9,0,0,0,2,0,11.5,3.95454545455,2,4
3,0,2,0,0,0,0,0,1,0,2,5,1,3,1,1,0,8.75,3.41379310345,4,4
1,0,0,1,0,0,0,0,1,0,0,10,2,1,1,0,3,15.0,4.11538461538,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.75,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.0,6.0,1,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.71428571429,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.11111111111,1,4
1,2,0,2,0,0,1,0,0,0,2,6,0,2,0,0,0,7.0,4.33333333333,3,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
4,0,4,3,1,0,0,0,0,0,1,5,0,1,1,0,1,33.0,3.34482758621,1,4
1,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,15.0,3.4,1,4
0,0,0,1,0,0,3,0,0,0,0,10,1,0,0,1,1,5.0,5.0,4,4
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.0,4.6,1,4
1,2,0,0,0,0,0,1,1,0,0,7,0,1,0,1,0,10.0,3.6,3,4
0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,2,0,4.5,3.85714285714,2,4
0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,6.0,4.45454545455,2,4
0,1,0,0,0,0,0,0,0,0,0,5,1,2,0,1,0,7.33333333333,3.66666666667,3,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,1,1,0,0,0,1,0,0,0,0,9,0,0,0,0,1,5.33333333333,3.78571428571,3,4
1,0,0,1,0,0,0,0,0,0,1,8,1,1,0,0,0,4.83333333333,3.71428571429,6,4
0,0,1,0,0,0,0,0,0,2,1,3,2,0,0,0,0,13.0,3.875,1,4
0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,8.0,4.38461538462,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.0,1,4
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0,3.8,1,4
1,1,0,1,0,0,1,0,1,0,0,3,0,3,1,0,0,10.0,4.2,3,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
