@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
1,0,1,1,0,0,0,0,0,0,0,9,0,2,0,0,0,8.0,3.60869565217,3,0
2,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,0,18.0,4.06666666667,1,0
3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7.5,3.85714285714,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,4.33333333333,1,0
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6.0,4.5,1,0
1,3,0,2,0,0,0,0,0,0,0,9,1,2,0,0,0,24.0,3.875,1,0
1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,6.5,4.3,2,0
2,0,0,1,1,0,0,0,0,0,0,4,0,1,2,0,0,9.5,4.76470588235,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.0,1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.0,4.0,1,0
1,0,1,0,0,0,0,0,1,0,2,7,0,2,0,0,0,20.0,4.26666666667,1,0
0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,8.0,3.66666666667,1,0
2,3,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,9.66666666667,4.19230769231,3,0
0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,6.0,3.3,2,0
0,0,0,1,0,0,2,0,0,0,1,3,1,2,0,0,0,15.0,5.0,1,0
2,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,4.75,3.82352941176,4,0
1,0,0,1,1,0,0,0,0,0,0,7,0,6,0,0,0,6.75,4.32,4,0
0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,5.5,5.9,2,0
1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,9.5,3.88235294118,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1,0
2,0,0,1,0,0,0,0,0,0,0,7,0,3,0,0,0,8.0,3.77272727273,3,0
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,5.0,6.25,3,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,3.33333333333,1,0
3,0,0,1,1,0,0,0,0,0,0,10,0,2,0,1,3,6.5,4.54545454545,4,0
1,0,1,0,0,0,0,0,0,0,0,5,1,1,0,1,0,9.5,4.35294117647,2,0
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,2.7,1,0
1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,6.0,3.63636363636,2,0
1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,8.5,3.875,2,0
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,8.0,4.625,1,0
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,15.0,4.0,1,0
1,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,8.0,3.52631578947,3,0
1,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,15.0,3.69230769231,1,0
1,0,0,0,0,0,1,0,0,0,0,9,0,2,0,0,0,9.33333333333,3.75,3,0
3,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,10.5,4.0,2,0
1,0,0,1,0,0,0,0,0,0,1,9,0,3,0,1,1,27.0,4.08,1,0
0,2,0,0,0,1,1,1,0,1,0,2,0,1,0,0,0,19.0,4.6,1,0
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,21.0,4.05,1,0
1,1,0,1,1,0,1,0,0,0,0,5,0,0,0,0,0,12.0,4.09523809524,2,0
0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,6.0,5.0,2,0
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.0,4.5,2,0
0,0,1,0,2,0,0,0,0,0,0,5,0,1,1,0,0,22.0,3.57142857143,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,5.625,2,0
3,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,14.0,4.46153846154,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5,9.66666666667,2,0
1,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,12.0,4.45454545455,1,0
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,3.66666666667,3.88888888889,3,0
2,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,16.0,4.25,1,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,12.0,4.36363636364,1,0
2,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,13.0,2.83333333333,1,0
2,0,1,1,1,0,1,0,0,0,0,4,0,3,0,0,0,12.5,3.73913043478,2,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6.33333333333,2.94117647059,3,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1,0
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6.0,3.83333333333,1,0
0,0,0,0,1,0,1,0,0,0,1,3,0,1,1,1,0,7.5,3.90909090909,2,0
1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,9.0,4.125,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.5,1,0
0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,6.0,2.90909090909,2,0
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,6.0,3.63636363636,2,0
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6.0,2.8,1,0
0,0,0,1,1,0,2,0,0,0,0,7,1,3,0,0,0,12.0,3.7619047619,2,0
2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,11.0,3.90909090909,1,0
0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,0,16.0,3.5625,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,4.8,1,0
1,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,8.0,4.71428571429,2,0
0,1,1,0,0,1,0,0,0,0,0,3,2,1,1,0,0,17.0,3.58823529412,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.33333333333,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5.0,3.4,1,0
1,0,1,0,0,0,3,0,0,0,0,6,0,1,0,0,0,25.0,3.85,1,0
1,0,0,0,1,0,0,0,0,0,0,6,0,2,0,0,0,7.0,3.73684210526,3,0
0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,8.0,4.28571428571,1,0
1,1,0,2,0,0,0,0,0,0,1,7,0,2,0,0,0,14.0,4.07692307692,2,0
2,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,6.5,4.90909090909,4,0
0,0,1,2,0,0,0,0,0,0,0,4,0,1,0,0,5,8.5,4.0625,2,0
2,0,0,0,1,0,3,0,0,0,0,4,0,1,0,0,0,11.0,3.61111111111,2,0
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,4.5,4.375,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,10.0,1,0
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6.5,3.90909090909,2,0
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1,0
1,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,4.4,4.33333333333,5,0
2,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,17.0,3.0,1,0
6,0,1,0,5,0,1,0,0,0,0,11,0,3,0,0,0,11.0,3.4,3,0
1,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,11.0,3.0,1,0
3,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,7.33333333333,3.68421052632,3,0
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.25,1,0
2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,3.58333333333,1,0
0,0,1,2,0,0,0,0,0,0,0,8,0,1,0,0,0,10.0,3.10526315789,2,0
1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,10.0,4.3,1,0
2,1,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,8.0,3.21428571429,2,0
1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,2,14.0,2.75,1,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,5.0,1,0
2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.44444444444,1,0
3,0,0,1,0,0,1,0,0,0,0,12,0,1,0,0,0,9.66666666667,3.82142857143,3,0
2,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,18.0,4.11764705882,1,0
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,13.0,6.92307692308,1,0
0,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,6.33333333333,4.16666666667,3,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,3.0,1,0
1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,11.0,3.88888888889,1,0
1,1,0,1,2,0,0,0,0,0,0,4,0,3,1,1,1,6.75,3.91304347826,4,0
1,0,0,2,0,0,0,0,0,0,0,10,0,2,0,0,0,14.5,3.74074074074,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.8,1,0
2,0,0,1,0,0,1,0,0,0,0,9,0,3,0,0,0,16.5,3.65517241379,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,10.0,4.77777777778,1,0
4,0,3,1,0,1,0,0,0,0,1,4,0,1,1,0,0,32.0,3.58620689655,1,0
2,0,0,1,1,0,0,0,0,0,0,5,0,2,0,0,0,7.5,4.0,2,0
2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,8.0,4.28571428571,2,0
0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,5.33333333333,5.38461538462,3,0
1,1,0,1,0,0,1,0,0,0,0,4,0,0,0,1,0,7.0,3.81818181818,2,0
2,0,0,1,0,0,0,0,0,0,0,6,6,1,0,0,1,15.5,3.57692307692,2,0
0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,4.0,3.71428571429,2,0
2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,14.0,4.07692307692,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.0,1,0
0,0,0,0,2,0,0,0,0,0,0,5,1,2,0,0,0,12.0,3.45454545455,2,0
1,0,2,0,0,0,0,0,0,0,0,7,1,1,0,0,1,17.0,3.52941176471,1,0
0,0,1,0,1,1,0,0,0,0,0,3,0,1,0,0,0,6.5,4.0,2,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,4.0,1,0
2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8.0,3.73333333333,2,0
2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,8.66666666667,4.86956521739,3,0
2,0,2,0,1,0,0,1,1,0,0,7,0,2,0,0,0,5.6,3.18181818182,5,0
0,0,0,1,0,1,0,0,0,0,0,2,0,4,0,0,0,5.0,4.11111111111,2,0
2,0,3,0,1,1,0,0,0,0,0,8,0,3,1,0,0,14.5,4.03846153846,2,0
1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,15.0,4.6,1,0
2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,9,10.0,4.42105263158,2,0
0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,3.66666666667,7.0,3,0
1,0,0,0,1,0,1,0,0,0,0,5,0,1,0,0,0,9.0,4.125,3,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,3.25,1,0
1,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,9.0,3.8125,2,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,2.4,1,0
2,0,0,0,2,0,0,0,0,0,0,8,0,3,0,1,1,21.0,4.05,1,0
3,0,1,2,2,0,0,0,0,0,0,6,0,1,0,0,0,10.5,4.4,2,0
1,0,4,3,1,0,0,0,0,0,0,7,0,1,0,0,0,10.3333333333,3.74074074074,3,0
2,0,0,2,0,0,1,0,0,0,0,6,0,1,0,0,0,16.0,3.5,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.66666666667,1,0
1,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,1,5.33333333333,4.33333333333,3,0
2,0,1,2,0,1,1,0,0,0,0,9,0,2,0,0,0,13.0,4.08,2,0
1,0,1,1,1,0,0,0,0,0,0,9,0,1,0,0,0,24.0,3.41666666667,1,0
2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,13.0,3.08333333333,1,0
3,0,0,3,0,0,0,0,1,0,1,12,0,2,0,0,1,15.0,3.88888888889,2,0
1,0,1,0,1,0,0,0,0,0,1,5,1,0,0,0,2,25.0,3.73913043478,1,0
2,0,1,2,1,0,1,0,0,0,0,4,2,5,0,1,0,12.5,3.52173913043,2,0
2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.0,4.21428571429,3,0
0,0,1,0,0,0,0,0,0,0,2,5,3,2,0,0,10,16.0,3.61538461538,1,0
0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8.0,4.33333333333,1,0
0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,11.0,3.90909090909,1,0
0,0,0,1,0,1,0,0,0,0,0,13,0,0,0,0,0,8.33333333333,3.48,3,0
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,5.0,4.0,3,0
1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4.5,3.875,2,0
3,0,0,1,2,0,2,0,0,0,1,4,1,2,1,0,1,8.0,4.08,4,0
2,1,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,5.2,3.63636363636,5,0
0,0,1,1,0,0,1,0,0,0,0,9,1,1,0,0,0,11.0,4.7,2,0
2,3,0,1,0,0,1,0,0,0,0,12,0,0,0,1,0,12.0,4.13043478261,2,0
3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,10.0,3.2,1,0
1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,11.0,3.5,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.0,1,0
1,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.0,2,0
0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,21.0,4.25,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,3.33333333333,1,0
2,1,0,2,0,0,1,0,0,0,0,3,0,2,0,0,0,20.0,5.27777777778,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,9.0,4.77777777778,1,0
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.25,1,0
0,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,0,8.0,3.57142857143,1,0
0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,4.0,3.71428571429,2,0
1,0,1,0,0,1,1,0,0,0,0,1,2,1,1,0,0,18.0,3.64705882353,1,0
3,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,5.75,3.86363636364,4,0
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,8.0,6.28571428571,1,0
2,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,7.66666666667,4.47619047619,3,0
0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,10.0,3.88888888889,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5.0,4.25,1,0
0,0,0,3,1,0,1,0,0,0,1,5,2,0,0,0,0,5.25,4.3125,4,0
1,1,2,1,0,0,1,1,0,1,0,6,0,1,1,1,0,14.5,3.54166666667,2,0
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,10.0,3.6,1,0
2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,6.0,3.45454545455,2,0
2,0,1,1,0,0,0,0,2,0,0,5,2,0,0,0,0,23.0,4.42857142857,1,0
2,0,1,2,0,0,0,0,0,0,0,8,0,0,0,0,0,12.5,4.0,2,0
1,0,0,1,0,1,0,1,0,1,1,10,0,1,0,0,1,8.33333333333,3.44444444444,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1,0
5,0,0,2,1,0,0,0,0,0,0,11,3,2,0,0,8,16.5,3.12903225806,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,4.5,1,0
2,1,0,1,0,0,0,0,1,0,0,9,0,1,0,0,0,23.0,3.5,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,3.5,4.42857142857,2,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.0,4.42857142857,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,1,0
0,1,0,1,0,0,0,1,0,0,0,3,2,1,1,1,0,10.0,3.8125,2,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4.0,4.75,1,0
2,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,5.66666666667,3.4,3,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.0,1,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.57142857143,1,0
0,0,1,0,0,0,0,0,0,0,1,6,0,2,0,0,0,15.0,3.14285714286,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.33333333333,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.33333333333,1,0
1,0,0,1,1,0,2,0,0,0,0,2,0,2,0,0,0,15.0,4.61538461538,1,0
3,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,1,22.0,3.42857142857,1,0
1,0,2,0,2,0,1,1,0,0,0,4,2,4,1,0,0,6.4,4.52380952381,5,0
2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,6.5,4.81818181818,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.66666666667,1,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,5.28571428571,1,0
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.0,5.1,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,5.2,1,0
2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,10.5,3.75,2,0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,5.35714285714,2,0
1,0,0,1,0,0,0,0,0,0,1,6,1,0,0,0,0,14.0,4.0,1,0
0,0,0,1,1,0,2,0,0,0,0,5,0,0,1,0,0,19.0,4.47058823529,1,0
2,2,0,0,1,0,0,0,0,0,0,7,3,1,1,3,16,12.0,3.31818181818,2,0
3,0,2,1,0,0,0,0,0,0,0,8,0,3,0,0,0,10.6666666667,3.35714285714,3,0
3,0,0,0,2,0,0,0,0,0,0,6,0,1,1,0,0,9.0,4.36,3,0
0,0,0,1,2,0,1,0,0,0,0,8,0,0,0,0,0,9.0,4.5,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,7.0,3.85714285714,1,0
0,0,0,1,0,0,4,0,0,0,0,11,2,0,0,0,0,8.25,4.12,4,0
1,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,8.0,3.92307692308,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.8,1,0
0,0,1,1,0,0,0,0,0,0,0,8,2,0,2,0,2,5.75,4.35,4,0
3,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,4,4.4,3.64705882353,5,0
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,3.57142857143,1,0
1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,11.0,3.63636363636,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.83333333333,1,0
0,0,1,0,1,0,0,0,0,0,0,3,3,1,0,1,0,5.25,4.5,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,1,0
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3.5,5.83333333333,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.14285714286,2,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,4.0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4.0,3.25,1,0
2,0,0,1,3,0,0,0,0,0,0,7,0,0,0,0,0,8.0,3.82142857143,4,0
0,0,0,0,0,0,0,0,1,0,0,8,0,3,0,0,1,7.66666666667,3.95,3,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.6,1,0
1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,12.0,3.9,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,2.16666666667,1,0
2,1,0,1,1,0,1,0,0,0,0,7,0,2,1,1,0,9.0,3.86956521739,3,0
1,0,0,0,0,0,0,0,0,0,1,6,0,3,1,1,0,11.0,4.77777777778,2,0
2,0,0,1,0,0,0,0,0,0,0,4,0,3,0,1,0,8.5,3.3125,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,3.66666666667,1,0
2,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,10.5,4.31578947368,2,0
1,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,1,11.0,3.6,2,0
0,0,0,0,1,0,1,0,1,0,0,4,2,1,0,0,0,19.0,4.33333333333,1,0
1,1,0,2,1,0,0,0,0,0,0,4,0,1,0,0,0,9.0,3.88235294118,2,0
2,0,1,1,2,0,0,0,0,0,0,5,1,2,0,0,0,11.0,4.4,2,0
1,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,4.0,4.07692307692,4,0
2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,8.0,3.46666666667,2,0
4,0,0,2,1,0,0,0,0,0,0,7,0,1,0,0,1,25.0,3.36,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.5,1,0
2,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,11.0,5.77777777778,1,0
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,4.08333333333,3,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.75,1,0
2,0,0,2,0,0,1,0,0,0,0,7,0,1,0,0,1,10.0,4.0,3,0
0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,13.0,4.41666666667,1,0
3,0,0,1,0,0,0,0,0,0,1,4,2,4,0,0,0,6.5,4.26086956522,4,0
2,0,2,1,0,0,0,0,0,0,0,8,0,2,0,0,0,10.5,3.21052631579,2,0
0,0,0,1,0,0,2,0,0,0,0,5,0,2,0,0,0,7.0,5.45454545455,2,0
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,8.0,5.0,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.85714285714,1,0
1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7.5,4.53846153846,2,0
0,0,0,1,0,1,1,0,0,0,0,5,1,0,0,0,0,13.0,5.75,1,0
2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4.25,2.85714285714,4,0
2,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,9.5,3.64705882353,2,0
3,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,18.0,3.70588235294,1,0
0,0,0,1,1,0,1,0,0,0,0,8,0,1,0,0,0,12.0,3.59090909091,2,0
0,0,0,1,0,0,0,0,0,0,1,5,0,4,0,0,0,23.0,3.77272727273,1,0
0,0,0,0,0,0,0,0,1,0,1,6,0,2,1,0,1,7.0,4.41176470588,3,0
2,0,0,1,0,0,0,1,0,0,1,7,1,0,0,0,0,12.5,4.09523809524,2,0
0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,16.0,3.86666666667,1,0
1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,16.0,4.06666666667,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,3.2,1,0
0,2,0,1,0,0,0,0,0,0,1,6,2,2,0,0,1,10.0,3.47058823529,2,0
2,2,0,1,1,0,0,0,0,0,0,5,1,1,0,3,0,9.0,4.0,2,0
1,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,0,18.0,4.42857142857,1,0
2,0,2,1,0,0,0,0,0,0,1,8,0,5,0,0,0,26.0,3.24,1,0
2,0,2,1,2,0,0,0,1,0,0,2,0,4,0,0,0,11.0,3.55172413793,3,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.16666666667,2,0
2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,6,5.0,3.44444444444,2,0
3,2,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,6.75,3.0,4,0
1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,12.0,4.72727272727,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.2,1,0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,5.0,5.0,1,0
0,0,1,0,0,0,1,0,0,0,1,7,0,4,0,0,0,7.0,4.11764705882,3,0
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,6.0,5.0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1,0
2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18.0,3.52941176471,1,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,3.2,1,0
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,3.0,7.0,2,0
2,1,0,1,2,0,1,0,0,0,0,8,0,1,0,0,0,8.0,3.71428571429,4,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,6.0,4.4,1,0
1,0,0,2,0,0,0,0,0,0,0,7,1,2,1,1,0,13.0,3.92307692308,2,0
0,0,0,2,0,0,0,0,1,0,0,10,1,0,1,0,0,22.0,5.42857142857,1,0
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,15.0,3.85714285714,1,0
1,1,1,0,0,0,0,0,0,0,0,4,0,1,1,1,0,7.0,3.66666666667,2,0
0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,0,5.0,5.11111111111,2,0
