@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
2,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,0,5.0,4.61538461538,3,4
0,1,0,0,0,0,0,0,1,0,0,4,0,1,1,0,1,18.0,4.93333333333,1,4
1,0,1,2,0,0,1,0,0,0,0,6,2,0,0,0,3,15.0,4.28,2,4
3,0,1,1,1,0,1,0,0,0,0,5,0,3,0,0,0,20.0,4.38888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,8.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.33333333333,1,4
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,4.66666666667,5.0,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.66666666667,1,4
0,3,0,0,1,0,0,0,0,0,0,8,2,0,0,3,0,19.0,3.57894736842,1,4
0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,6.0,4.44444444444,2,4
0,0,1,2,0,0,1,0,0,0,0,6,1,2,0,0,0,13.5,4.36,2,4
2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,10.0,3.5,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.875,1,4
4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,11.0,3.2,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,6.2,1,4
2,2,1,2,1,0,3,0,0,0,1,4,1,1,0,0,0,13.5,3.63636363636,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,13.0,4.45454545455,1,4
2,0,0,0,2,0,1,0,1,0,0,7,0,1,1,0,2,6.33333333333,4.5,3,4
1,0,1,0,0,0,1,0,1,0,0,9,1,1,0,0,0,20.0,3.17647058824,1,4
2,0,1,1,0,0,0,0,0,0,0,2,0,3,1,1,0,6.5,3.58333333333,2,4
0,0,0,0,2,0,0,0,1,0,2,4,0,1,1,0,1,8.0,4.625,3,4
2,0,0,0,0,0,2,0,1,0,0,6,0,0,0,0,0,11.5,3.77777777778,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.0,1,4
2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,5.0,4.5,2,4
0,1,0,0,0,0,0,0,0,2,0,2,1,2,1,0,1,13.0,5.7,1,4
0,0,0,0,0,0,0,0,0,2,0,2,3,1,0,1,0,11.0,3.55555555556,1,4
2,0,2,1,4,0,0,0,0,0,0,10,0,3,0,1,1,9.33333333333,3.74074074074,3,4
2,0,1,0,0,0,1,0,0,0,1,9,3,1,0,0,1,9.33333333333,3.64,3,4
1,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,21.0,5.42105263158,1,4
4,0,0,1,0,0,0,0,0,0,0,8,1,1,0,0,0,25.0,3.04166666667,1,4
0,0,1,0,2,0,0,1,0,0,1,2,2,2,0,0,0,6.5,4.4,2,4
0,2,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,10.0,4.25,2,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,11.0,4.63636363636,1,4
3,1,1,0,1,0,0,0,0,0,0,7,0,1,1,0,0,8.0,3.80952380952,3,4
1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,7.0,3.2,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,7.0,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,3.77777777778,1,4
1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,7.0,3.2,2,4
2,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,5.0,3.71428571429,3,4
0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.0,1,4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.5,1,4
1,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.5,1,4
2,0,0,1,0,0,0,0,0,0,0,5,1,1,0,1,0,15.0,3.86666666667,1,4
1,0,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,4.66666666667,5.0,3,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,3.0,1,4
1,1,0,0,0,0,1,0,0,0,0,12,1,0,1,0,0,9.0,3.58333333333,3,4
1,0,0,0,0,0,2,0,0,0,0,4,2,1,0,0,0,5.33333333333,4.91666666667,3,4
0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,7.0,4.84615384615,2,4
2,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,9.0,3.79166666667,3,4
1,0,0,0,0,0,1,0,0,0,0,4,2,0,1,0,0,12.0,4.7,2,4
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,6.5,4.66666666667,2,4
2,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,8.0,4.57142857143,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.5,4.5,2,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,4
0,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,4,10.0,4.42857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.85714285714,1,4
2,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,8.5,4.07142857143,2,4
0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,1,12.0,4.16666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.83333333333,1,4
1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,6.5,4.0,2,4
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.0,2.66666666667,1,4
0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,4.5,4.5,2,4
0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,7.0,5.28571428571,2,4
1,1,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,7.66666666667,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.0,1,4
0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,11.0,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0,3.83333333333,2,4
1,0,0,1,1,0,0,0,1,0,0,6,4,1,0,0,0,9.66666666667,4.69565217391,3,4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.25,1,4
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,7.0,5.0,1,4
1,1,1,1,1,0,3,0,0,0,0,4,3,2,0,1,2,14.0,4.04166666667,2,4
0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,13.0,4.63636363636,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2.66666666667,4.16666666667,3,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.71428571429,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.0,1,4
0,0,2,1,0,0,0,0,0,0,0,3,0,4,0,0,0,7.0,3.42857142857,2,4
1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,6.5,3.90909090909,2,4
1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,3.875,1,4
3,0,1,1,1,0,2,0,0,0,0,6,1,2,1,0,0,27.0,4.39130434783,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7.0,6.16666666667,1,4
0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,7.0,3.14285714286,1,4
1,0,0,1,0,1,0,0,1,0,0,7,0,1,0,0,0,9.0,4.0,2,4
1,1,1,0,1,0,0,0,0,0,0,5,1,1,0,1,0,5.33333333333,3.42857142857,3,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,2.91666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.2,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.5,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.375,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,6.25,1,4
0,1,0,0,1,0,2,0,0,0,0,4,3,0,0,0,0,24.0,4.1,1,4
0,2,1,0,2,0,0,0,1,0,0,3,3,0,0,0,0,6.75,4.90909090909,4,4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,12.0,4.90909090909,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.6,1,4
1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,12.0,3.63636363636,1,4
1,0,0,1,3,0,0,0,0,0,0,2,0,0,1,0,0,5.0,4.83333333333,3,4
2,0,1,0,2,0,0,0,0,0,0,5,0,1,0,0,0,9.5,4.76470588235,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.16666666667,1,4
2,0,0,1,1,0,1,0,0,0,1,4,1,1,0,0,0,12.0,3.42857142857,2,4
0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,13.0,4.90909090909,1,4
3,0,0,1,2,0,0,0,0,0,0,4,0,2,0,1,1,10.0,3.68421052632,2,4
2,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,23.0,4.44444444444,1,4
1,0,3,0,0,0,1,1,0,0,3,7,0,5,0,0,0,29.0,3.71428571429,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,6.0,6.5,1,4
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,11.0,4.55555555556,1,4
1,0,0,1,0,0,0,0,0,0,1,5,2,3,0,1,0,11.0,4.5,2,4
1,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,6.75,3.36363636364,4,4
0,0,0,2,0,0,0,0,0,0,0,6,1,2,0,0,0,19.0,4.11111111111,1,4
0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7.0,5.83333333333,1,4
2,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.5,3.4,2,4
0,0,1,0,0,0,2,0,0,0,0,5,0,1,0,0,0,8.5,4.5,2,4
1,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,10.0,4.375,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14.0,3.71428571429,1,4
0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,0,19.0,4.47058823529,1,4
0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,6.0,3.93333333333,3,4
0,1,1,0,0,0,0,0,0,2,0,8,0,2,1,0,0,8.0,3.92307692308,4,4
0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,5.5,4.625,2,4
0,0,0,1,0,1,0,0,0,0,0,13,1,1,0,2,0,5.0,3.36,6,4
0,0,1,1,0,0,0,0,0,0,0,4,2,2,1,0,0,9.0,4.9375,2,4
2,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,1,12.0,3.63636363636,1,4
0,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,6.5,5.08333333333,2,4
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,3.88888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.25,1,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,5.0,7.25,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,3.66666666667,1,4
1,1,1,0,0,0,2,0,1,0,1,6,2,2,0,0,0,6.75,4.14285714286,4,4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,10.0,4.625,1,4
4,2,1,0,1,0,0,0,0,0,0,6,0,1,0,0,0,8.0,3.95,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,9.0,3.44444444444,1,4
0,0,0,1,0,0,0,0,1,0,0,7,0,1,0,0,0,7.33333333333,5.11111111111,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,3.5,4.0,2,4
1,0,1,1,0,0,1,0,0,0,0,5,0,2,0,0,0,11.5,3.66666666667,2,4
2,0,0,0,1,0,0,0,0,0,2,4,2,1,1,0,0,3.83333333333,4.61111111111,6,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7.0,4.14285714286,1,4
2,2,0,0,3,0,1,0,0,0,0,6,0,0,1,0,0,20.0,5.22222222222,1,4
2,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,9.5,4.70588235294,2,4
1,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,8.0,5.14285714286,1,4
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,3.33333333333,3,4
0,0,0,0,0,0,0,0,1,0,1,5,2,1,1,1,0,11.0,4.47368421053,2,4
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,13.0,5.0,1,4
2,0,0,0,0,0,1,0,0,0,2,4,0,1,0,0,0,5.0,3.9375,4,4
1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,15.0,5.64285714286,1,4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.0,5.14285714286,2,4
1,0,5,1,2,0,0,0,0,0,1,10,0,0,0,0,0,17.0,3.34482758621,2,4
1,2,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,16.0,4.53333333333,1,4
0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,8.0,4.5,3,4
2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,3.75,1,4
0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,5.0,4.77777777778,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,11.0,4.63636363636,1,4
1,0,0,1,0,1,1,0,1,0,0,7,2,1,0,0,0,29.0,4.12,1,4
0,2,1,0,1,0,1,1,0,0,0,7,0,0,0,0,1,21.0,4.05882352941,1,4
0,0,0,1,0,0,0,0,0,0,1,3,2,2,0,0,0,5.75,3.73684210526,4,4
1,0,0,0,1,0,0,0,0,2,2,7,0,1,0,0,2,4.25,3.63636363636,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2.33333333333,3.2,3,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5.0,5.55555555556,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.33333333333,1,4
1,0,0,0,2,0,0,0,0,0,0,5,0,1,0,0,0,6.5,4.75,2,4
6,0,0,1,0,0,0,1,1,1,0,10,0,3,0,1,0,15.5,3.80769230769,2,4
0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,10.0,4.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.75,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,10.0,1,4
0,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,2,7.5,4.57142857143,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.53846153846,2,4
2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,8.0,4.0,2,4
0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,3.14285714286,3.8125,7,4
0,0,0,0,0,0,0,2,1,0,0,7,1,1,0,0,0,8.0,2.91666666667,2,4
1,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,9.0,3.85714285714,2,4
1,0,0,1,2,0,1,0,0,0,0,3,0,2,0,0,0,11.0,5.4,1,4
0,0,2,0,0,0,0,0,1,0,0,4,1,1,0,1,0,9.5,3.66666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.33333333333,1,4
0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20.0,4.94444444444,1,4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,5.5,4.6,2,4
1,0,0,0,1,0,1,0,0,0,1,11,1,1,0,0,0,9.33333333333,4.04166666667,3,4
0,0,1,0,2,0,1,0,0,0,0,1,0,3,0,0,0,6.0,5.88888888889,2,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,4.7,1,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6.0,5.6,1,4
2,0,0,0,2,0,0,0,0,0,0,5,4,1,0,0,0,4.2,4.61111111111,5,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,6.33333333333,4.9375,3,4
4,1,0,0,0,0,3,0,0,0,0,8,0,2,0,0,0,9.66666666667,4.54166666667,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.25,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.8,1,4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,3.28571428571,1,4
0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,7.0,5.07692307692,2,4
2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.0,3.25,1,4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,5.16666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,5.5,3.625,2,4
2,0,2,1,0,0,1,0,0,0,0,4,0,1,1,1,0,23.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,0,5.0,4.11111111111,2,4
0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,10.0,4.88888888889,1,4
1,0,1,0,0,1,0,0,0,0,0,4,0,2,1,1,0,6.5,4.08333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,1,4
1,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,6.0,4.625,2,4
0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,7.0,4.9,2,4
0,1,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,9.5,5.0,2,4
1,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,20.0,4.27777777778,1,4
1,1,1,0,0,0,1,0,0,0,1,10,1,0,0,0,0,7.66666666667,3.6,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.6,1,4
1,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,15.0,4.14285714286,1,4
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,1,8,1,2,0,0,0,5.0,3.64705882353,4,4
0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.0,3.25,2,4
2,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,7.5,4.38461538462,2,4
1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,7.5,5.46153846154,2,4
0,0,1,0,0,1,0,0,0,0,1,5,1,2,0,0,0,22.0,4.19047619048,1,4
0,0,0,1,0,0,1,0,0,0,1,4,1,1,0,0,0,4.25,5.07692307692,4,4
2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,3.0,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.0,5.57142857143,1,4
1,0,1,1,0,0,1,0,0,0,0,5,1,2,0,0,1,8.0,5.45,3,4
0,1,1,0,0,0,2,1,0,0,0,5,2,1,0,0,0,9.5,3.84615384615,2,4
0,0,0,2,0,0,1,0,1,0,0,6,3,1,0,0,0,12.0,5.42105263158,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.0,5.7,2,4
0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,7.5,3.84615384615,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.66666666667,1,4
3,2,1,0,1,0,0,0,0,0,0,7,0,2,1,1,0,6.6,3.67857142857,5,4
0,0,1,0,0,0,0,0,0,0,0,5,1,2,1,1,1,6.33333333333,3.93333333333,3,4
0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,8.0,5.5,1,4
0,2,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,7.0,4.41666666667,2,4
0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,13.0,3.7,1,4
0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,8.0,3.92857142857,2,4
0,1,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,9.0,4.52941176471,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.1,1,4
0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,11.0,4.0,1,4
4,0,1,0,0,0,1,0,0,0,0,12,0,3,0,0,1,8.5,3.55172413793,4,4
2,0,0,1,0,1,0,0,0,0,0,5,0,3,1,0,1,9.0,3.5,3,4
0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5.33333333333,4.84615384615,3,4
4,0,1,0,0,0,1,0,0,0,0,12,0,3,0,0,1,8.5,3.55172413793,4,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.85714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,8.5,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,8.0,1,4
3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,3.68421052632,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.5,1,4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,11.0,3.90909090909,1,4
1,1,0,0,0,0,1,0,0,0,0,5,1,0,1,0,1,11.0,4.85,2,4
0,0,1,1,1,0,0,0,0,0,0,3,1,0,1,0,0,10.0,4.11111111111,1,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7.0,5.0,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.5,4.71428571429,2,4
1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8.0,3.625,1,4
1,1,0,1,0,0,1,0,0,0,0,18,4,0,0,1,6,34.0,3.24137931034,1,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.18181818182,1,4
1,0,0,0,1,1,0,0,0,0,0,5,0,2,0,0,2,11.0,3.95,2,4
1,2,0,1,0,0,0,0,0,0,0,12,1,2,0,1,3,11.0,3.75862068966,3,4
3,1,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,12.0,3.52380952381,2,4
1,0,0,1,1,1,2,0,0,0,0,5,0,0,0,0,0,11.0,4.55555555556,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.8,1,4
1,0,1,1,2,0,1,0,0,0,0,7,0,0,1,0,0,11.0,5.05263157895,2,4
0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,0,0,11.0,5.54545454545,1,4
2,0,0,1,0,1,2,0,0,0,0,3,0,1,0,0,0,11.0,3.0,1,4
2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,6.0,4.09090909091,2,4
0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5.5,3.88888888889,2,4
1,0,4,0,2,0,0,0,0,0,0,7,0,1,3,0,0,31.0,3.46666666667,1,4
0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,6.0,5.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,5.0,1,4
1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,11.0,3.81818181818,1,4
1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,9.5,2.94117647059,2,4
0,0,1,1,0,0,2,0,0,0,0,1,3,1,0,0,0,5.0,4.27272727273,3,4
0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,6.33333333333,4.06666666667,3,4
1,2,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,9.33333333333,3.84,3,4
0,0,0,0,0,0,1,0,0,2,0,7,0,1,0,0,2,24.0,3.95238095238,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,8.0,1,4
2,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5.0,4.23076923077,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.55555555556,1,4
0,1,0,1,0,0,1,0,0,0,0,7,0,0,1,0,0,19.0,4.11764705882,1,4
0,0,2,2,2,0,0,0,0,0,0,4,0,0,0,0,0,17.0,4.35294117647,1,4
0,0,1,0,1,0,0,0,0,0,0,8,1,1,0,0,1,22.0,3.90909090909,1,4
1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.09090909091,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3.66666666667,5.375,3,4
1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,16.0,3.4,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,6.66666666667,2,4
0,1,2,1,0,1,1,0,0,0,0,7,0,2,1,0,2,24.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,7.66666666667,1,4
0,2,0,1,1,0,0,0,0,0,0,7,2,0,0,0,0,9.5,4.38888888889,2,4
1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,16.0,4.0,1,4
0,0,0,1,0,0,0,0,1,0,0,4,1,0,0,0,0,13.0,5.18181818182,1,4
3,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,11.0,5.0,1,4
0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,12.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,3.8,2,4
0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,12.5,4.63636363636,2,4
0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,6.0,5.5,1,4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.55555555556,2,4
0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,4.5,3.75,2,4
1,0,2,0,0,0,1,0,0,0,0,1,0,3,0,0,0,17.0,3.5625,1,4
