@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,7.0,4.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,7.66666666667,1,4
2,0,0,1,0,0,0,0,0,0,0,7,0,2,0,1,0,6.66666666667,3.41176470588,3,4
0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6.5,3.08333333333,2,4
0,1,1,1,0,0,1,0,0,0,0,4,1,1,1,0,0,20.0,4.72222222222,1,4
0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3.25,4.4,4,4
0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,8.0,4.61538461538,2,4
1,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,16.0,3.64285714286,1,4
1,0,1,1,0,0,0,0,0,0,1,6,0,2,0,0,0,9.0,4.6,2,4
0,0,0,0,0,0,0,1,1,0,0,3,4,0,0,0,0,13.0,4.45454545455,1,4
2,2,0,0,2,1,0,0,0,0,0,2,0,1,0,0,1,8.0,4.06666666667,2,4
0,1,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,10.0,4.5,1,4
0,0,1,0,1,1,0,0,0,0,0,2,0,2,0,1,0,7.66666666667,3.4,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,2.57142857143,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,6.0,1,4
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6.0,3.4,1,4
0,1,1,0,1,0,1,0,0,0,0,2,1,2,1,0,1,6.5,4.84210526316,4,4
1,0,0,0,2,0,0,0,0,0,0,5,0,1,0,0,0,4.25,4.78571428571,4,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,3.6,1,4
1,0,0,0,1,0,0,0,1,0,1,6,1,2,0,0,1,4.2,3.5,5,4
0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5.25,4.0625,4,4
1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5.33333333333,6.0,3,4
2,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,8.0,4.85714285714,3,4
0,0,0,1,0,0,1,0,0,0,0,7,1,0,0,0,2,6.33333333333,3.53333333333,3,4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,13.0,3.58333333333,1,4
0,2,1,1,1,0,0,0,0,0,1,6,0,2,0,2,0,17.0,3.25,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.8,1,4
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10.0,4.25,1,4
3,1,0,0,1,0,0,0,0,0,1,3,0,4,0,1,0,8.0,4.28571428571,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.57142857143,1,4
0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,16.0,4.125,1,4
1,0,1,1,0,0,0,0,0,0,0,8,1,0,0,0,0,9.0,3.79166666667,3,4
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4.0,7.0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0,5.25,1,4
2,0,1,0,0,0,2,0,0,0,0,5,0,1,0,0,0,9.0,3.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,17.0,4.33333333333,1,4
1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.18181818182,2,4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2.5,3.6,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.0,3.90909090909,1,4
1,0,1,1,0,0,0,0,0,0,0,5,0,1,1,0,1,9.5,4.05555555556,2,4
1,0,1,0,1,0,0,1,0,0,1,7,0,3,1,0,2,5.2,3.47619047619,5,4
2,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,18.0,5.4375,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,3.9,2,4
0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.875,1,4
3,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.83333333333,2,4
0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12.0,4.90909090909,1,4
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,12.0,4.09090909091,1,4
3,0,0,2,0,0,0,0,0,0,0,5,2,0,1,0,0,7.33333333333,3.75,3,4
1,0,0,0,0,1,1,0,1,0,0,4,1,0,0,0,1,14.0,4.41666666667,1,4
2,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,9.0,3.78571428571,2,4
3,0,2,0,0,0,0,0,0,0,0,4,0,1,1,1,0,17.0,3.47058823529,1,4
1,0,1,1,1,0,1,0,0,0,0,6,0,5,0,0,0,12.5,4.31818181818,2,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,4.22222222222,2,4
1,1,0,2,0,0,0,0,0,0,0,5,2,0,0,1,0,8.0,3.59090909091,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.33333333333,1,4
0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.5,1,4
0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,10.0,3.53333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.33333333333,1,4
0,0,0,1,0,0,2,0,0,0,0,7,1,2,0,0,0,12.5,4.81818181818,2,4
1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,9.0,3.8,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.16666666667,1,4
4,0,0,0,1,1,0,0,0,0,0,5,0,0,1,0,0,11.5,3.90909090909,2,4
0,1,2,1,0,0,3,0,1,0,0,6,2,2,0,0,0,15.5,4.81818181818,2,4
1,0,2,0,0,0,1,0,0,0,0,5,5,0,0,0,1,7.66666666667,4.05882352941,3,4
1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,12.0,3.7,1,4
1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,5.0,5.0,2,4
0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,3.0,4.0,3,4
1,0,1,0,0,0,1,1,0,0,0,9,3,1,0,0,2,13.5,4.73913043478,2,4
4,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,0,16.0,3.71428571429,2,4
0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,4.6,4.82352941176,5,4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.21428571429,2,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,5.83333333333,2,4
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.71428571429,1,4
2,0,0,1,1,0,1,0,0,0,0,5,0,2,0,0,0,19.0,3.94117647059,1,4
2,1,1,1,1,0,0,0,0,0,0,7,0,2,0,1,0,13.0,3.45833333333,2,4
2,1,1,1,0,0,3,0,0,0,0,10,1,3,0,1,0,33.0,3.62068965517,1,4
3,0,1,0,1,0,0,1,1,0,0,7,0,1,1,0,1,13.5,3.125,2,4
3,0,1,1,0,0,1,0,0,0,1,6,0,1,0,0,0,20.0,3.41176470588,1,4
2,0,3,0,0,1,1,0,0,0,2,3,0,0,0,0,1,8.66666666667,3.65,3,4
0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,4.0,5.9,3,4
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.42857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,13.0,4.18181818182,1,4
0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,8.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.28571428571,1,4
1,1,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,17.0,3.76470588235,1,4
0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,11.0,4.33333333333,1,4
2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,12.0,5.0,1,4
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.5,4.83333333333,2,4
1,0,0,0,2,0,2,0,0,0,0,5,3,1,0,0,0,12.5,5.04545454545,2,4
1,0,0,0,1,0,0,0,0,0,0,6,2,3,0,2,0,5.6,4.52173913043,5,4
1,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,11.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,4.0,1,4
0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,1,0,15.0,4.75,1,4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,3.0,1,4
1,2,0,0,1,0,1,0,0,0,0,4,1,1,0,0,1,10.0,4.125,2,4
0,1,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,12.0,5.44444444444,1,4
0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,7.5,4.64285714286,2,4
1,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,25.0,4.04761904762,1,4
2,1,1,1,0,1,1,0,0,0,0,5,0,0,0,0,0,7.33333333333,3.52941176471,3,4
0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,6.5,5.0,2,4
1,0,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.84615384615,1,4
1,0,0,0,1,0,0,0,0,0,0,7,0,2,0,0,3,9.0,3.375,2,4
2,0,0,1,0,1,0,0,0,0,0,4,2,0,0,0,4,9.0,3.94117647059,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,5.5,1,4
0,0,1,1,0,0,0,0,0,0,1,2,1,1,0,0,0,5.5,2.55555555556,2,4
2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,6.5,3.36363636364,2,4
0,2,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,11.5,3.57894736842,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.77777777778,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.0,1,4
1,1,0,1,1,0,1,0,0,0,0,5,0,0,0,0,0,7.0,3.54545454545,2,4
2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,7.0,3.84615384615,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,6.5,5.33333333333,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.11111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.5,1,4
1,0,0,0,0,1,0,0,0,0,0,4,0,2,1,0,0,15.0,3.46666666667,1,4
1,0,0,0,1,0,2,0,0,0,0,4,0,1,1,0,0,10.0,4.3125,2,4
0,2,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,15.0,4.15384615385,1,4
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,3.5,1,4
1,0,0,0,0,1,0,0,0,0,2,8,0,0,0,0,1,11.5,3.0,2,4
1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12.0,4.72727272727,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.91666666667,1,4
1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,4.0,5.0,1,4
0,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,7.0,3.81818181818,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,8.0,4.375,1,4
2,2,0,0,2,0,0,0,0,0,2,7,0,1,1,0,0,8.33333333333,4.7619047619,3,4
1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,4.66666666667,5.83333333333,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.0,5.6,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,3.83333333333,1,4
4,0,3,1,0,0,1,0,0,0,0,6,0,2,1,0,1,10.6666666667,3.74074074074,3,4
0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,0,0,23.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,3.85714285714,1,4
2,0,1,1,1,0,0,0,0,0,0,4,0,3,0,0,0,9.0,3.88235294118,2,4
2,0,0,0,1,0,0,0,0,0,1,7,0,2,0,1,0,10.5,3.25,2,4
1,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,12.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,11.0,4.0,1,4
0,1,0,0,0,0,1,0,0,2,0,2,0,2,0,0,0,15.0,4.83333333333,1,4
0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.33333333333,1,4
3,0,0,1,0,0,0,0,0,0,0,7,1,2,0,0,1,8.66666666667,4.625,3,4
0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,14.0,3.92592592593,2,4
1,0,1,1,1,0,1,0,0,0,0,9,0,0,0,0,2,10.0,3.96296296296,3,4
3,0,0,2,1,0,0,0,2,0,1,8,2,1,0,0,0,16.0,3.92592592593,2,4
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.14285714286,1,4
1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,11.0,4.04761904762,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.5,5.0,2,4
1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,15.0,2.92857142857,1,4
1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,7,13.0,6.83333333333,1,4
2,0,0,0,0,1,0,0,0,2,0,6,0,0,0,0,0,9.0,4.26666666667,2,4
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.22222222222,1,4
0,0,1,2,0,0,1,0,0,0,0,6,0,0,0,0,0,8.5,4.57142857143,2,4
0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,9.0,2.875,1,4
2,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,0,16.0,4.28571428571,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1,4
0,0,2,1,0,0,1,0,1,0,1,12,0,0,0,0,1,7.0,4.60869565217,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,7,0,3,1,0,0,9.33333333333,4.0,3,4
3,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,18.0,3.94117647059,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1,4
3,0,3,0,1,0,0,0,0,0,0,4,0,3,1,1,0,11.5,3.18181818182,2,4
1,1,2,1,0,1,0,0,0,0,3,7,1,2,0,1,1,26.0,3.60869565217,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,7.0,1,4
1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,7,13.0,6.83333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.0,3.8,2,4
0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,0,11.0,4.4,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3.0,4.75,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,9.0,5.22222222222,1,4
0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.28571428571,1,4
1,0,0,0,0,0,1,0,0,0,1,4,1,1,0,1,0,6.66666666667,3.875,3,4
0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,6.5,4.3,2,4
1,2,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,5.33333333333,3.30769230769,3,4
2,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,5.0,4.15384615385,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3.5,4.33333333333,2,4
2,1,0,0,1,0,0,0,2,0,0,10,0,1,0,0,0,9.33333333333,4.4,3,4
0,1,1,0,0,0,1,0,0,0,0,6,0,1,1,0,0,10.0,4.29411764706,2,4
1,0,0,3,0,0,4,0,0,0,0,5,0,2,1,0,25,15.5,3.80769230769,2,4
0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,7.5,4.15384615385,2,4
1,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,4.5,4.53333333333,4,4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,4.77777777778,1,4
1,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,6.0,3.93333333333,3,4
3,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,8.5,4.125,2,4
0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,6.0,4.25,1,4
1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,7,13.0,6.83333333333,1,4
4,0,1,0,1,1,0,0,0,0,0,3,0,2,0,0,0,6.33333333333,4.375,3,4
0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,1,6.0,3.81818181818,2,4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6.66666666667,4.25,3,4
0,0,0,2,1,0,0,1,0,0,0,3,0,1,0,0,0,9.5,4.53333333333,2,4
0,2,0,1,0,0,0,0,1,0,1,4,1,3,0,0,0,11.5,3.38095238095,2,4
1,0,2,0,0,0,0,0,0,0,0,6,0,2,0,0,2,10.5,4.25,2,4
4,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,9.0,3.5,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,6.33333333333,1,4
1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,5.0,4.77777777778,2,4
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,3,6.0,2.91666666667,2,4
5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.75,3.0,4,4
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,18.0,5.11764705882,1,4
1,2,0,2,0,0,2,0,0,0,1,8,0,4,1,2,0,29.0,3.92307692308,1,4
1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,4.5,4.11111111111,2,4
1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,7,13.0,6.83333333333,1,4
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,8.0,4.57142857143,1,4
1,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,15.0,3.5,1,4
3,2,0,0,2,0,0,0,1,0,0,8,0,1,1,0,0,11.0,3.66666666667,2,4
3,0,1,1,1,0,1,0,0,0,0,9,0,1,0,0,1,15.0,4.07407407407,2,4
4,0,1,0,0,2,1,0,0,0,1,5,0,0,0,0,0,14.0,3.92307692308,2,4
0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,3.33333333333,4.57142857143,3,4
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.0,1,4
0,0,0,0,2,0,0,0,1,0,0,10,0,1,0,0,2,9.33333333333,4.48,3,4
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5.0,5.38461538462,3,4
3,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,30.0,3.3,1,4
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.27272727273,2,4
2,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,1,14.0,2.84615384615,1,4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,11.0,4.22222222222,1,4
3,0,0,0,0,0,1,0,1,0,0,7,0,2,0,0,0,11.0,4.0,2,4
1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,15.0,3.61538461538,1,4
1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,5.33333333333,4.8125,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,7.0,1,4
2,0,2,2,0,0,1,0,0,0,0,7,0,1,0,2,0,10.0,4.04,3,4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,14.0,4.08333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,5.22222222222,1,4
0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,8.5,4.21428571429,2,4
1,0,1,1,0,0,0,0,0,0,0,8,0,0,1,0,0,10.0,3.31578947368,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,4.5,2,4
1,0,0,1,3,0,0,0,0,0,0,5,0,0,1,0,23,25.0,3.91304347826,1,4
1,0,1,1,0,0,2,0,0,0,0,4,0,3,0,0,0,11.0,4.16666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4.66666666667,3.33333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.33333333333,1,4
0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,12.0,4.9,1,4
0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,16.0,4.2,1,4
0,0,0,0,0,0,1,0,0,0,0,8,1,2,0,0,0,7.33333333333,5.26315789474,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,4.0,4.75,1,4
2,0,0,0,0,0,0,1,0,2,0,3,0,2,0,1,0,12.0,3.55555555556,1,4
4,0,0,1,2,0,0,0,0,0,2,9,0,2,0,0,0,27.0,4.28,1,4
0,1,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,13.0,5.58333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,7.0,4.28571428571,1,4
1,0,1,2,0,0,0,1,0,0,0,3,0,3,0,0,0,11.5,4.05,2,4
0,2,1,0,1,0,1,0,0,0,1,6,0,0,1,0,0,21.0,4.625,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.0,7.0,2,4
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.0,4.0,2,4
0,0,1,0,1,0,1,0,0,0,0,6,0,0,0,0,1,21.0,3.47368421053,1,4
2,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7.0,4.05555555556,3,4
0,0,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,6.5,5.41666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,7.5,1,4
1,0,1,0,0,1,2,0,0,0,0,2,0,1,0,0,0,24.0,3.31818181818,1,4
2,0,1,0,2,0,3,0,0,0,0,5,0,3,0,0,0,12.0,3.75,2,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6.0,5.0,1,4
2,1,1,0,0,0,0,0,1,0,0,6,1,3,1,0,1,8.33333333333,4.1,3,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,11.0,5.2,1,4
0,0,0,2,0,0,2,0,0,0,0,10,2,0,0,0,0,25.0,4.08695652174,1,4
1,0,1,2,0,0,1,0,0,2,0,4,0,3,0,0,0,27.0,4.68181818182,1,4
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,13.0,5.0,1,4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,1,4
0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,5.66666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,6.0,1,4
3,1,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,15.0,3.83333333333,2,4
1,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,5.0,4.375,2,4
1,0,1,0,0,1,0,0,0,0,0,6,0,1,0,0,1,8.0,4.13333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,4.125,2,4
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,9.0,4.5,1,4
0,1,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,9.0,4.125,2,4
3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,9.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,5.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3.0,4.5,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,6.0,5.0,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.0,5.4,1,4
0,4,0,1,1,0,0,0,0,2,0,1,0,1,1,0,1,13.0,4.33333333333,2,4
4,0,1,0,1,0,0,0,0,0,1,7,0,1,0,0,1,14.5,3.92592592593,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,6.5,1,4
1,1,1,0,1,0,1,1,0,0,0,7,1,0,0,0,0,27.0,4.86956521739,1,4
0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,6.66666666667,5.9375,3,4
1,0,1,2,0,0,0,0,0,0,0,3,0,4,0,0,0,7.33333333333,3.73684210526,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.4,1,4
2,0,1,0,0,0,1,0,0,0,0,10,1,5,0,2,1,18.5,3.48275862069,2,4
0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4.5,4.16666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.0,4.16666666667,3,4
0,3,0,0,0,0,0,0,0,0,0,9,0,2,0,3,1,7.0,4.26315789474,3,4
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8.0,3.64285714286,2,4
0,2,0,1,0,0,0,0,0,0,0,4,1,2,1,0,0,9.0,4.09090909091,3,4
1,0,0,0,1,0,1,0,0,2,0,3,0,4,0,0,0,19.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.6,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7.5,5.16666666667,2,4
1,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,1,6.33333333333,4.5,3,4
0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,1,5.0,4.0,2,4
