@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
2,2,0,1,0,0,2,0,0,0,0,6,0,2,0,0,0,25.0,4.33333333333,1,4
0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,6.0,4.08333333333,2,4
1,1,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,19.0,4.38888888889,1,4
0,1,1,2,1,0,0,0,0,0,0,9,2,2,1,0,0,8.0,3.73076923077,4,4
1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,9.0,4.25,1,4
2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.66666666667,1,4
0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,14.0,3.72727272727,1,4
1,0,2,2,0,0,0,0,0,0,0,6,0,1,0,0,0,18.0,3.77777777778,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.25,2,4
1,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,7.33333333333,3.75,3,4
1,0,0,0,0,0,3,0,0,0,0,7,1,3,0,0,0,14.5,4.65217391304,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,2,10.0,4.5,1,4
0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5.5,4.57142857143,2,4
3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,8.5,4.33333333333,2,4
0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.1,1,4
3,0,0,1,3,1,1,0,0,0,0,10,0,0,0,0,0,9.66666666667,4.03846153846,3,4
0,2,0,1,0,0,2,1,0,0,0,8,1,2,0,0,1,7.5,4.77272727273,4,4
0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,8.5,5.2,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,5.7,1,4
0,1,0,2,0,0,0,0,0,0,0,7,0,2,0,0,0,6.5,5.04761904762,4,4
1,0,1,1,0,0,1,0,0,0,0,4,0,3,0,0,0,17.0,4.64285714286,1,4
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5,3.6,2,4
1,0,0,1,0,0,1,0,0,0,0,4,3,2,0,0,0,6.66666666667,4.0,3,4
2,1,0,0,0,0,0,0,2,0,0,2,4,0,1,0,0,6.75,3.85,4,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.8,2,4
0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,12.0,4.55555555556,1,4
2,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,8.0,3.69230769231,2,4
2,0,1,1,1,0,0,0,0,2,0,6,1,1,0,0,1,12.0,3.55,2,4
2,0,2,2,0,0,0,0,0,0,1,7,0,3,2,0,0,15.0,3.85185185185,2,4
1,1,0,1,1,0,0,0,0,0,1,6,1,0,0,0,0,23.0,4.47619047619,1,4
3,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,10.5,3.26315789474,2,4
0,1,2,1,0,1,2,0,0,0,0,7,0,2,0,0,0,14.0,4.5,2,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.16666666667,1,4
0,0,0,0,0,1,0,1,0,0,0,4,2,2,0,0,1,9.5,4.33333333333,2,4
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,9,11.0,5.72727272727,1,4
1,0,0,0,2,0,0,0,0,0,1,4,0,3,0,0,0,26.0,4.4,1,4
3,0,0,0,1,0,1,0,0,0,0,4,4,2,0,2,0,6.8,3.74074074074,5,4
1,2,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,5.16666666667,4.03846153846,6,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,7.5,1,4
0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,21.0,4.09523809524,1,4
2,0,0,1,2,0,0,0,0,0,0,7,0,1,0,0,0,15.0,3.86666666667,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,6.0,3.4,1,4
1,0,2,1,1,0,1,0,0,0,0,3,0,1,0,0,0,19.0,3.72222222222,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2.0,6.0,1,4
1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9.0,3.5,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,12.0,4.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.8,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,12.0,4.45454545455,1,4
5,0,0,0,2,0,0,3,0,0,0,6,0,0,1,0,0,16.0,3.69230769231,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,8.0,4.0,1,4
1,1,0,1,0,0,0,1,0,1,0,3,0,2,0,1,0,23.0,3.84210526316,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.6,1,4
3,1,1,2,1,0,0,0,0,0,0,9,0,2,1,0,0,29.0,3.64285714286,1,4
0,0,2,1,3,0,0,0,0,0,0,5,0,2,2,0,0,26.0,4.30769230769,1,4
0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,4.69230769231,1,4
2,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,13.0,3.75,1,4
1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,9.0,5.0,1,4
0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5.0,5.5,2,4
1,0,0,1,0,0,0,0,0,0,0,7,1,2,0,1,0,9.66666666667,4.03703703704,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.25,1,4
1,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,19.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,8.0,1,4
2,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,8.66666666667,3.66666666667,3,4
0,0,2,1,3,0,0,0,0,0,0,6,0,2,2,0,1,27.0,4.14814814815,1,4
0,0,0,0,0,1,1,0,1,0,0,9,0,1,0,0,0,10.3333333333,3.96153846154,3,4
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,3.875,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3.5,4.0,2,4
2,0,1,0,1,0,0,3,1,3,2,7,1,1,0,0,2,6.4,4.57142857143,5,4
1,1,1,0,1,0,0,1,2,0,3,5,1,1,0,1,1,12.5,4.61111111111,2,4
1,0,1,0,1,0,1,0,0,0,1,3,0,0,0,0,0,5.0,3.71428571429,2,4
1,1,2,0,1,0,0,0,0,0,1,3,0,1,0,1,0,9.0,4.17647058824,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,3.625,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.33333333333,1,4
2,1,0,0,0,0,0,0,0,0,0,8,1,1,1,1,0,7.33333333333,4.11111111111,3,4
2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,9.5,3.75,2,4
1,0,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,13.5,4.11538461538,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,12.6666666667,1,4
1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,12.0,3.72727272727,1,4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.66666666667,1,4
0,0,1,1,0,0,0,0,2,0,0,7,1,0,0,0,0,14.0,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,2.71428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,2.75,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.0,5.25,1,4
2,1,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,8.33333333333,3.4347826087,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,8.0,3.875,1,4
0,0,0,0,1,1,0,0,0,0,0,5,0,2,0,0,0,5.0,3.44444444444,4,4
1,1,0,1,0,0,0,0,0,0,0,7,0,1,0,2,1,5.0,4.30769230769,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,5.0,1,4
1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,4.0,4.66666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.5,1,4
1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,9.0,4.5,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,8.5,4.05882352941,2,4
1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,7.5,3.72727272727,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.0,4.0,1,4
2,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,19.0,3.875,1,4
0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,6.0,6.0,1,4
2,1,0,0,0,0,2,0,0,0,0,8,0,2,0,0,0,13.0,4.75,2,4
5,1,1,1,0,0,1,0,0,0,0,5,0,1,0,0,0,15.0,3.88888888889,2,4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,4.0,2,4
0,0,0,0,1,0,0,0,0,0,1,6,1,2,0,1,0,6.66666666667,4.33333333333,3,4
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,7.0,4.16666666667,2,4
2,2,0,0,0,0,0,0,0,0,3,8,2,1,1,2,21,27.0,3.58333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,5.5,6.5,2,4
4,2,3,0,0,0,2,0,0,0,0,4,0,1,0,0,0,15.0,3.92592592593,2,4
0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,14.0,3.78571428571,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.0,1,4
0,1,0,0,1,0,0,1,1,0,0,6,1,1,0,0,0,18.0,4.4375,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.57142857143,2,4
0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,9.0,4.16666666667,1,4
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,13.0,4.75,1,4
0,0,1,1,2,0,0,0,0,0,0,6,2,1,0,0,0,24.0,4.04166666667,1,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,10.0,4.4,1,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6.0,3.18181818182,2,4
0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,5.42857142857,1,4
2,1,0,1,1,0,0,0,0,0,0,4,0,3,0,1,0,6.33333333333,3.76470588235,3,4
3,0,0,1,0,0,2,0,0,0,0,3,1,0,0,0,0,11.0,3.88235294118,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7.0,5.5,1,4
2,0,1,0,0,0,0,0,0,0,0,5,0,1,1,0,0,17.0,4.5625,1,4
6,1,2,0,0,0,0,0,0,0,1,3,0,0,3,1,0,14.0,3.18518518519,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,17.0,4.625,1,4
0,0,3,0,1,0,0,0,0,0,0,7,1,0,0,0,0,7.25,3.6,4,4
0,1,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,4.25,3.57142857143,4,4
1,0,1,0,0,1,0,0,0,2,0,11,0,0,0,0,2,26.0,3.65217391304,1,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.5,3.92857142857,2,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2.0,8.0,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,7.33333333333,1,4
2,0,0,0,0,0,2,0,0,0,0,7,0,3,0,0,0,20.0,5.16666666667,1,4
0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,3,4.33333333333,3.66666666667,3,4
0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,11.0,4.75,1,4
0,1,0,1,1,0,1,0,0,0,0,3,1,1,0,0,0,10.0,5.22222222222,2,4
0,1,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,14.0,4.23076923077,1,4
3,0,1,1,0,0,0,0,0,0,1,7,0,2,1,0,0,20.0,3.89473684211,1,4
4,0,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,23.0,4.65217391304,1,4
2,0,0,0,1,0,0,0,0,0,2,7,0,4,0,0,0,5.5,4.05263157895,4,4
2,2,0,1,2,0,1,0,0,0,0,7,0,1,1,0,0,13.0,3.65217391304,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.16666666667,1,4
1,3,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,8.0,4.35714285714,2,4
0,0,0,0,0,0,0,2,0,1,0,8,4,0,0,1,1,7.33333333333,4.23529411765,3,4
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7.0,3.85714285714,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,7.5,4.57142857143,2,4
2,0,1,0,0,0,1,0,1,0,0,7,1,1,0,0,0,25.0,5.05,1,4
0,0,1,0,0,0,2,0,0,0,0,3,0,2,0,0,0,15.0,3.58333333333,1,4
0,0,2,2,1,0,1,0,0,0,0,7,0,0,0,0,0,10.5,3.55555555556,2,4
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,9.0,3.66666666667,1,4
1,0,1,2,0,0,1,0,0,0,3,6,0,2,0,0,0,10.6666666667,4.0,3,4
3,6,0,2,0,0,0,0,0,0,0,14,0,4,1,7,0,37.0,2.7027027027,1,4
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,9.0,5.85714285714,1,4
2,0,0,0,0,1,0,0,1,0,0,5,0,3,0,1,1,19.0,4.23529411765,1,4
2,0,2,1,0,0,0,0,0,0,0,9,3,2,0,0,3,6.25,3.91304347826,4,4
0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,9.0,5.0,1,4
3,1,1,1,0,1,2,0,0,0,0,11,0,1,2,1,0,14.0,3.65217391304,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.83333333333,1,4
0,1,0,0,0,0,1,0,0,0,0,4,1,2,1,0,0,10.5,5.22222222222,2,4
0,0,0,0,0,0,0,3,0,0,0,9,3,0,0,0,0,5.0,5.08333333333,4,4
2,1,0,1,0,0,0,1,0,0,0,8,3,1,0,1,0,14.5,4.72727272727,2,4
2,1,0,3,0,0,0,0,1,0,0,6,0,1,0,0,0,7.33333333333,3.66666666667,3,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,3.66666666667,1,4
2,1,0,0,0,0,1,0,1,0,0,2,0,2,1,0,0,20.0,4.38888888889,1,4
3,0,2,2,1,1,0,0,1,0,0,7,0,0,0,0,1,11.0,3.92,3,4
0,0,1,0,0,0,1,0,0,0,0,4,1,1,0,0,0,13.0,4.66666666667,1,4
0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.81818181818,1,4
1,0,0,0,0,0,0,1,0,0,0,2,2,1,0,1,0,7.0,3.90909090909,2,4
1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,5.125,1,4
0,2,1,0,0,0,0,0,1,0,0,4,1,1,1,1,1,23.0,3.5,1,4
1,0,2,0,1,0,1,0,0,0,0,3,0,1,0,0,0,8.5,4.23076923077,2,4
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.0,4.5,1,4
1,1,0,0,0,0,1,0,0,0,0,11,0,0,0,2,0,7.66666666667,5.11111111111,3,4
2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13.0,3.75,1,4
2,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,9.0,4.29411764706,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.5,3.0,2,4
1,3,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,4.5,4.4,4,4
1,0,1,2,0,0,1,0,0,0,0,4,0,1,0,0,0,15.0,4.92857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7.0,3.57142857143,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,11.0,4.8,1,4
2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,14.0,3.91666666667,1,4
1,0,0,0,0,1,2,1,0,1,0,9,0,4,0,0,0,11.3333333333,3.92307692308,3,4
1,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,0,12.0,4.54545454545,2,4
2,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,16.0,3.13333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,6.0,4.63636363636,2,4
3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.8,2,4
2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,8.5,4.73333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,12.0,4.83333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4.5,4.16666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12.0,3.91666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,5.66666666667,1,4
1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,13.0,3.22222222222,1,4
2,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,19.0,4.05882352941,1,4
1,0,1,0,2,0,1,1,0,0,0,7,0,5,0,0,0,10.3333333333,4.0,3,4
3,0,0,0,3,0,0,0,1,0,0,6,1,5,0,0,1,13.0,4.375,2,4
0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,8.0,4.85714285714,2,4
1,0,0,1,0,0,2,0,1,0,2,6,1,1,0,0,0,8.33333333333,4.94736842105,3,4
1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,6.5,3.58333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4.5,8.0,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.0,1,4
0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9.5,4.5,2,4
1,0,1,0,2,0,0,0,0,2,0,12,1,1,0,0,0,7.75,3.95833333333,4,4
1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,5.0,3.0,2,4
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.0,5.375,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,5.375,1,4
2,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,5.33333333333,3.53333333333,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,5.0,4.11111111111,2,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5.0,4.5,3,4
0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,1,2,6.0,3.55555555556,2,4
0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,8.5,3.57142857143,2,4
0,2,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,8.5,4.86666666667,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.14285714286,1,4
0,4,0,2,0,0,3,0,0,0,1,5,0,2,0,0,0,7.75,3.92,4,4
2,0,1,0,0,0,0,0,0,0,0,8,0,1,1,0,0,9.66666666667,3.83333333333,3,4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,4.11111111111,1,4
0,1,0,0,0,0,1,0,0,0,0,9,1,1,0,1,1,18.0,3.82352941176,1,4
2,3,0,1,0,0,2,0,0,0,0,6,2,3,0,1,1,10.0,3.95652173913,3,4
0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,12.0,3.4,1,4
0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,14.0,2.5,1,4
2,0,0,1,0,0,1,0,0,0,0,5,0,1,0,0,0,12.0,2.90909090909,1,4
3,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,3.72727272727,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5.5,3.875,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,7.75,1,4
4,3,0,3,1,0,0,0,0,0,0,8,1,1,0,0,3,8.0,3.64285714286,4,4
0,0,0,1,1,0,0,0,0,0,1,5,0,1,0,0,0,15.0,4.57142857143,1,4
0,0,0,1,0,0,0,0,0,0,2,5,0,3,0,0,0,5.66666666667,5.42857142857,3,4
4,0,1,0,1,0,1,0,0,2,0,11,0,2,0,1,0,11.6666666667,3.36666666667,3,4
2,0,0,0,1,0,0,0,1,0,0,6,0,3,0,0,0,28.0,4.20833333333,1,4
0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1,14.0,3.92307692308,1,4
3,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,19.0,4.16666666667,1,4
2,0,0,1,0,0,0,0,0,0,1,7,0,3,1,0,0,9.0,4.60869565217,3,4
1,2,0,0,1,0,2,0,0,0,0,7,0,4,0,0,0,32.0,3.75,1,4
0,0,0,0,0,0,0,2,0,1,0,7,4,0,0,1,1,7.0,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.0,4.2,1,4
3,0,0,1,1,0,0,0,1,0,0,2,2,2,0,0,2,20.0,3.68421052632,1,4
5,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,14.0,4.4,2,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.0,5.6,1,4
0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0,24.0,3.71428571429,1,4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.25,1,4
2,0,0,1,2,0,0,0,0,0,0,7,0,3,0,0,0,7.5,3.66666666667,4,4
1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,10.0,3.35294117647,2,4
1,0,0,0,1,0,1,0,0,0,0,5,1,1,0,0,1,14.0,4.46153846154,1,4
0,1,0,1,0,0,0,0,0,2,0,4,2,0,1,0,0,11.0,5.47368421053,2,4
2,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,14.5,4.15384615385,2,4
2,0,0,1,2,0,0,0,0,0,0,5,0,1,0,0,0,6.66666666667,5.15384615385,3,4
1,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,7.66666666667,3.73684210526,3,4
1,0,0,1,0,0,0,0,1,0,0,4,2,1,0,0,1,6.33333333333,4.1875,3,4
0,0,1,0,0,0,1,1,1,2,1,7,0,3,0,0,0,14.0,4.33333333333,2,4
0,0,0,0,1,0,1,0,0,0,0,5,0,2,0,0,0,6.0,4.5,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3.66666666667,3.88888888889,3,4
3,1,2,1,0,0,1,0,0,0,0,7,0,3,1,0,0,14.5,3.73076923077,2,4
0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,4.5,4.625,2,4
1,2,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,8.5,3.4,2,4
2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.88888888889,1,4
1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,5.33333333333,5.0,3,4
1,0,0,1,0,0,0,1,0,1,1,5,0,3,0,0,0,18.0,4.53333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,7.5,1,4
1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6.5,5.18181818182,2,4
0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,7.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,3.5,4.83333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,7.0,4.5,1,4
0,1,0,0,0,0,0,0,0,0,1,9,0,1,0,0,1,4.6,5.44444444444,5,4
1,0,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,16.0,3.93333333333,1,4
3,0,1,2,0,1,0,0,0,0,0,5,2,1,0,0,0,6.5,4.73913043478,4,4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,5.0,4.8,1,4
0,0,1,1,0,0,0,0,0,0,0,5,0,3,0,4,0,5.66666666667,4.13333333333,3,4
0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,9.0,3.875,1,4
1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,7.66666666667,3.45,3,4
0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,1,17.0,4.0,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.66666666667,4.22222222222,3,4
1,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,10.5,4.15789473684,2,4
1,0,1,2,0,0,0,0,0,0,0,4,0,1,1,0,0,25.0,4.33333333333,1,4
2,0,3,1,2,0,1,0,1,0,3,4,2,0,1,0,0,9.66666666667,3.45454545455,3,4
0,1,0,0,0,0,0,2,0,0,0,6,0,1,0,1,0,13.0,5.27272727273,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,8.0,6.0,1,4
0,0,2,0,1,0,0,1,0,0,1,4,4,2,0,0,0,25.0,4.69565217391,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,5.22222222222,2,4
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,7.0,4.71428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,6.0,1,4
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,8.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2.5,5.75,2,4
1,1,1,1,3,0,0,0,2,0,0,9,1,0,1,0,1,31.0,3.96153846154,1,4
3,0,0,0,1,0,1,0,1,0,0,5,0,1,0,0,0,18.0,3.5,1,4
1,1,1,0,0,0,1,0,0,0,1,5,0,2,0,0,1,11.0,3.63157894737,2,4
